round,slice,client_id,is_mal,metric,value
48,last_block,4,False,score_nmse,4.353296903019762e-05
48,last_block,4,False,V_all,1.4025772543391213e-05
48,last_block,5,False,score_cos_all,0.8055197149515152
48,last_block,5,False,score_unit_mse,7.403683412121609e-05
48,last_block,5,False,score_nmse,4.538251374214462e-05
48,last_block,5,False,V_all,6.186477094161091e-06
48,last_block,6,False,score_cos_all,0.6876290440559387
48,last_block,6,False,score_unit_mse,6.3201310695149e-05
48,last_block,6,False,score_nmse,4.2311344244794124e-05
48,last_block,6,False,V_all,3.602341394071118e-06
48,last_block,7,True,score_cos_all,0.6128870248794556
48,last_block,7,True,score_unit_mse,5.633164255414158e-05
48,last_block,7,True,score_nmse,3.941885737228792e-05
48,last_block,7,True,V_all,7.474604444723809e-06
48,last_block,8,True,score_cos_all,0.7846899181604385
48,last_block,8,True,score_unit_mse,7.212235504994169e-05
48,last_block,8,True,score_nmse,4.953516022502544e-05
48,last_block,8,True,V_all,2.6201096261502244e-06
48,last_block,9,True,score_cos_all,0.4897368550300598
48,last_block,9,True,score_unit_mse,4.501271541812457e-05
48,last_block,9,True,score_nmse,3.824171007506603e-05
48,last_block,9,True,V_all,1.5349749446613714e-05
49,head,0,False,score_cos_all,0.7841287702322006
49,head,0,False,score_unit_mse,0.0006102169281803071
49,head,0,False,score_nmse,0.0004405413216739353
49,head,0,False,V_all,0.008841575123369694
49,head,1,False,score_cos_all,0.4486357569694519
49,head,1,False,score_unit_mse,0.0003491329262033105
49,head,1,False,score_nmse,0.0002896213042738896
49,head,1,False,V_all,0.02157478965818882
49,head,2,False,score_cos_all,0.3056759834289551
49,head,2,False,score_unit_mse,0.0002378801436861977
49,head,2,False,score_nmse,0.00029430975404509365
49,head,2,False,V_all,0.05678396299481392
49,head,3,False,score_cos_all,0.5095266401767731
49,head,3,False,score_unit_mse,0.0003965188516303897
49,head,3,False,score_nmse,0.0003001959771523258
49,head,3,False,V_all,0.006819918751716614
49,head,4,False,score_cos_all,0.6149421036243439
49,head,4,False,score_unit_mse,0.0004785541968885809
49,head,4,False,score_nmse,0.00033361209080041266
49,head,4,False,V_all,0.012894868850708008
49,head,5,False,score_cos_all,0.40374547243118286
49,head,5,False,score_unit_mse,0.0003141987253911793
49,head,5,False,score_nmse,0.00030216488260330224
49,head,5,False,V_all,0.045639973133802414
49,head,6,False,score_cos_all,0.7040740847587585
49,head,6,False,score_unit_mse,0.0005479176179505885
49,head,6,False,score_nmse,0.0003928456090324984
49,head,6,False,V_all,0.00871029682457447
49,head,7,True,score_cos_all,1.0013020825572312
49,head,7,True,score_unit_mse,0.0007792235119268298
49,head,7,True,score_nmse,0.0032171815726138395
49,head,7,True,V_all,0.003627599449828267
49,head,8,True,score_cos_all,1.0690653324127197
49,head,8,True,score_unit_mse,0.0008319574408233166
49,head,8,True,score_nmse,0.0011957352263656125
49,head,8,True,V_all,0.0051978640258312225
49,head,9,True,score_cos_all,1.0190371293574572
49,head,9,True,score_unit_mse,0.0007930250721983612
49,head,9,True,score_nmse,0.0006814915725435221
49,head,9,True,V_all,0.007758758962154388
49,last_block,0,False,score_cos_all,0.6920035183429718
49,last_block,0,False,score_unit_mse,6.360335100907832e-05
49,last_block,0,False,score_nmse,4.159851465756619e-05
49,last_block,0,False,V_all,1.2078092368028592e-05
49,last_block,1,False,score_cos_all,0.4362557530403137
49,last_block,1,False,score_unit_mse,4.009708936791867e-05
49,last_block,1,False,score_nmse,3.553874292000918e-05
49,last_block,1,False,V_all,1.4897129403834697e-05
49,last_block,2,False,score_cos_all,0.7311486601829529
49,last_block,2,False,score_unit_mse,6.72012465656735e-05
49,last_block,2,False,score_nmse,4.266478745730167e-05
49,last_block,2,False,V_all,1.4126007954473607e-05
49,last_block,3,False,score_cos_all,1.0441429540514946
49,last_block,3,False,score_unit_mse,9.596910967957228e-05
49,last_block,3,False,score_nmse,6.768139102036632e-05
49,last_block,3,False,V_all,4.678761342802318e-06
49,last_block,4,False,score_cos_all,0.3891187310218811
49,last_block,4,False,score_unit_mse,3.576470408006571e-05
49,last_block,4,False,score_nmse,3.686570053284352e-05
49,last_block,4,False,V_all,2.8714255677186884e-05
49,last_block,5,False,score_cos_all,0.8824735432863235
49,last_block,5,False,score_unit_mse,8.110977796604857e-05
49,last_block,5,False,score_nmse,4.7282858442569225e-05
49,last_block,5,False,V_all,1.2936552593600936e-05
49,last_block,6,False,score_cos_all,0.6088716387748718
49,last_block,6,False,score_unit_mse,5.596252594841644e-05
49,last_block,6,False,score_nmse,3.8929927893257285e-05
49,last_block,6,False,V_all,7.695053682255093e-06
49,last_block,7,True,score_cos_all,0.7943597286939621
49,last_block,7,True,score_unit_mse,7.301117148017511e-05
49,last_block,7,True,score_nmse,7.075745639937206e-05
49,last_block,7,True,V_all,2.1683465547539527e-06
49,last_block,8,True,score_cos_all,0.7602276504039764
49,last_block,8,True,score_unit_mse,6.987393135204911e-05
49,last_block,8,True,score_nmse,4.947673458438054e-05
49,last_block,8,True,V_all,3.873075002047699e-06
49,last_block,9,True,score_cos_all,0.7137628197669983
49,last_block,9,True,score_unit_mse,6.56032789265737e-05
49,last_block,9,True,score_nmse,4.231128421782215e-05
49,last_block,9,True,V_all,1.0680089872039389e-05
50,head,0,False,score_cos_all,0.8345338702201843
50,head,0,False,score_unit_mse,0.0006494427216239274
50,head,0,False,score_nmse,0.00040204582651967184
50,head,0,False,V_all,0.010185319930315018
50,head,1,False,score_cos_all,0.7186453342437744
50,head,1,False,score_unit_mse,0.000559257052373141
50,head,1,False,score_nmse,0.0004412266291600251
50,head,1,False,V_all,0.003432206343859434
50,head,2,False,score_cos_all,0.4413526654243469
50,head,2,False,score_unit_mse,0.0003434651589486748
50,head,2,False,score_nmse,0.0003038383142166514
50,head,2,False,V_all,0.02026062272489071
50,head,3,False,score_cos_all,0.6845368444919586
50,head,3,False,score_unit_mse,0.0005327135440893471
50,head,3,False,score_nmse,0.00038001217289563536
50,head,3,False,V_all,0.0046655237674713135
50,head,4,False,score_cos_all,0.8885445594787598
50,head,4,False,score_unit_mse,0.0006914743571542203
50,head,4,False,score_nmse,0.0004801250596571047
50,head,4,False,V_all,0.00558133888989687
50,head,5,False,score_cos_all,0.2399808168411255
50,head,5,False,score_unit_mse,0.00018675552564673126
50,head,5,False,score_nmse,0.0002934479522089194
50,head,5,False,V_all,0.0372176393866539
50,head,6,False,score_cos_all,0.41839706897735596
50,head,6,False,score_unit_mse,0.00032560082036070526
50,head,6,False,score_nmse,0.0002812107796071044
50,head,6,False,V_all,0.010781326331198215
50,head,7,True,score_cos_all,0.8622642457485199
50,head,7,True,score_unit_mse,0.0006710226880386472
50,head,7,True,score_nmse,0.00045104068285547946
50,head,7,True,V_all,0.00618045823648572
50,head,8,True,score_cos_all,1.0016592571046203
50,head,8,True,score_unit_mse,0.0007795012788847089
50,head,8,True,score_nmse,0.0006346536369119009
50,head,8,True,V_all,0.004336757585406303
50,head,9,True,score_cos_all,0.8586660027503967
50,head,9,True,score_unit_mse,0.0006682225503027439
50,head,9,True,score_nmse,0.0005242984348742495
50,head,9,True,V_all,0.004029538948088884
50,last_block,0,False,score_cos_all,0.8304240107536316
50,last_block,0,False,score_unit_mse,7.632583583472297e-05
50,last_block,0,False,score_nmse,4.6801514595073294e-05
50,last_block,0,False,V_all,5.681951734004542e-06
50,last_block,1,False,score_cos_all,0.9043312296271324
50,last_block,1,False,score_unit_mse,8.311880810651928e-05
50,last_block,1,False,score_nmse,6.167989034598359e-05
50,last_block,1,False,V_all,2.3634197532373946e-06
50,last_block,2,False,score_cos_all,0.5366133451461792
50,last_block,2,False,score_unit_mse,4.932121009915136e-05
50,last_block,2,False,score_nmse,3.86935125583432e-05
50,last_block,2,False,V_all,1.3843787201039959e-05
50,last_block,3,False,score_cos_all,0.9314605966210365
50,last_block,3,False,score_unit_mse,8.561230060877278e-05
50,last_block,3,False,score_nmse,6.347788673891271e-05
50,last_block,3,False,V_all,2.422244506306015e-06
50,last_block,4,False,score_cos_all,0.9033098071813583
50,last_block,4,False,score_unit_mse,8.302489732159302e-05
50,last_block,4,False,score_nmse,4.96375211649515e-05
50,last_block,4,False,V_all,5.753523964813212e-06
50,last_block,5,False,score_cos_all,0.5040654540061951
50,last_block,5,False,score_unit_mse,4.632964919437654e-05
50,last_block,5,False,score_nmse,3.914216109961109e-05
50,last_block,5,False,V_all,2.1131938410690054e-05
50,last_block,6,False,score_cos_all,0.6750404536724091
50,last_block,6,False,score_unit_mse,6.204427336342633e-05
50,last_block,6,False,score_nmse,4.113692697698568e-05
50,last_block,6,False,V_all,8.421447091677692e-06
50,last_block,7,True,score_cos_all,0.6345403492450714
50,last_block,7,True,score_unit_mse,5.832181341247633e-05
50,last_block,7,True,score_nmse,3.987608054841993e-05
50,last_block,7,True,V_all,6.652017418673495e-06
50,last_block,8,True,score_cos_all,0.7398956716060638
50,last_block,8,True,score_unit_mse,6.800522533012554e-05
50,last_block,8,True,score_nmse,4.308118659422695e-05
50,last_block,8,True,V_all,7.11758957550046e-06
50,last_block,9,True,score_cos_all,0.5610029697418213
50,last_block,9,True,score_unit_mse,5.156288170837797e-05
50,last_block,9,True,score_nmse,3.7655151588740785e-05
50,last_block,9,True,V_all,6.3155121097224765e-06
51,head,0,False,score_cos_all,0.8720864802598953
51,head,0,False,score_unit_mse,0.0006786664598621428
51,head,0,False,score_nmse,0.0004950156577797071
51,head,0,False,V_all,0.012334153987467289
51,head,1,False,score_cos_all,0.588131308555603
51,head,1,False,score_unit_mse,0.000457689689937979
51,head,1,False,score_nmse,0.0003233709082038388
51,head,1,False,V_all,0.018551703542470932
51,head,2,False,score_cos_all,0.21278178691864014
51,head,2,False,score_unit_mse,0.0001655888627283275
51,head,2,False,score_nmse,0.00029086306926745856
51,head,2,False,V_all,0.09761285781860352
51,head,3,False,score_cos_all,0.36663132905960083
51,head,3,False,score_unit_mse,0.00028531617135740817
51,head,3,False,score_nmse,0.0002586011274474987
51,head,3,False,V_all,0.02006099745631218
51,head,4,False,score_cos_all,0.6429181098937988
51,head,4,False,score_unit_mse,0.000500325346365571
51,head,4,False,score_nmse,0.00034483061007780925
51,head,4,False,V_all,0.0168998371809721
51,head,5,False,score_cos_all,0.4076612591743469
51,head,5,False,score_unit_mse,0.0003172461874783039
51,head,5,False,score_nmse,0.00027059696475958923
51,head,5,False,V_all,0.02096528187394142
51,head,6,False,score_cos_all,0.751363605260849
51,head,6,False,score_unit_mse,0.0005847187130711973
51,head,6,False,score_nmse,0.0003755729246366329
51,head,6,False,V_all,0.024258488789200783
51,head,7,True,score_cos_all,1.0273336227983236
51,head,7,True,score_unit_mse,0.0007994815241545439
51,head,7,True,score_nmse,0.0006698205810261311
51,head,7,True,V_all,0.010913134552538395
51,head,8,True,score_cos_all,1.0845087096095085
51,head,8,True,score_unit_mse,0.000843975692987442
51,head,8,True,score_nmse,0.006010581159255924
51,head,8,True,V_all,0.00479387491941452
51,head,9,True,score_cos_all,1.0333447307348251
51,head,9,True,score_unit_mse,0.0008041594410315156
51,head,9,True,score_nmse,0.0010785566360969397
51,head,9,True,V_all,0.007053514011204243
51,last_block,0,False,score_cos_all,0.6692400276660919
51,last_block,0,False,score_unit_mse,6.151104753371328e-05
51,last_block,0,False,score_nmse,4.09339095375848e-05
51,last_block,0,False,V_all,8.799715942586772e-06
51,last_block,1,False,score_cos_all,0.8114069849252701
51,last_block,1,False,score_unit_mse,7.45779398130253e-05
51,last_block,1,False,score_nmse,4.451700235640719e-05
51,last_block,1,False,V_all,1.7363297956762835e-05
51,last_block,2,False,score_cos_all,0.49049651622772217
51,last_block,2,False,score_unit_mse,4.5082473661750555e-05
51,last_block,2,False,score_nmse,3.8441065139755244e-05
51,last_block,2,False,V_all,2.4258515622932464e-05
51,last_block,3,False,score_cos_all,0.737867921590805
51,last_block,3,False,score_unit_mse,6.781882257200778e-05
51,last_block,3,False,score_nmse,4.478208870738613e-05
51,last_block,3,False,V_all,5.096395398140885e-06
51,last_block,4,False,score_cos_all,0.6919649839401245
51,last_block,4,False,score_unit_mse,6.35998512734659e-05
51,last_block,4,False,score_nmse,4.201490169152721e-05
51,last_block,4,False,V_all,2.338175181648694e-05
51,last_block,5,False,score_cos_all,0.6725263893604279
51,last_block,5,False,score_unit_mse,6.18131598457694e-05
51,last_block,5,False,score_nmse,4.1173462498444626e-05
51,last_block,5,False,V_all,1.4072595149627887e-05
51,last_block,6,False,score_cos_all,0.7031685709953308
51,last_block,6,False,score_unit_mse,6.462951569119468e-05
51,last_block,6,False,score_nmse,4.1999953791248654e-05
51,last_block,6,False,V_all,9.031246918311808e-06
51,last_block,7,True,score_cos_all,0.7222325205802917
51,last_block,7,True,score_unit_mse,6.638174090767279e-05
51,last_block,7,True,score_nmse,4.244945062076355e-05
51,last_block,7,True,V_all,1.1319769328110851e-05
51,last_block,8,True,score_cos_all,0.913012370467186
51,last_block,8,True,score_unit_mse,8.391664596274495e-05
51,last_block,8,True,score_nmse,0.00013166049135901809
51,last_block,8,True,V_all,1.5620094018231612e-06
51,last_block,9,True,score_cos_all,0.7363896071910858
51,last_block,9,True,score_unit_mse,6.768297316739336e-05
51,last_block,9,True,score_nmse,4.3417470191929114e-05
51,last_block,9,True,V_all,7.438050943164853e-06
52,head,0,False,score_cos_all,0.7390156388282776
52,head,0,False,score_unit_mse,0.0005751094431616366
52,head,0,False,score_nmse,0.00038284623471190887
52,head,0,False,V_all,0.01051335595548153
52,head,1,False,score_cos_all,0.4902363419532776
52,head,1,False,score_unit_mse,0.0003815069212578237
52,head,1,False,score_nmse,0.0003046978091567073
52,head,1,False,V_all,0.021863292902708054
52,head,2,False,score_cos_all,0.4034035801887512
52,head,2,False,score_unit_mse,0.0003139327745884657
52,head,2,False,score_nmse,0.0002829915751524229
52,head,2,False,V_all,0.019579261541366577
52,head,3,False,score_cos_all,0.416370689868927
52,head,3,False,score_unit_mse,0.0003240239166188985
52,head,3,False,score_nmse,0.0003071153111267305
52,head,3,False,V_all,0.04049406945705414
52,head,4,False,score_cos_all,0.5543462336063385
52,head,4,False,score_unit_mse,0.000431397813372314
52,head,4,False,score_nmse,0.00031369772480974157
52,head,4,False,V_all,0.007768802344799042
52,head,5,False,score_cos_all,0.5539347529411316
52,head,5,False,score_unit_mse,0.00043107764213345945
52,head,5,False,score_nmse,0.0003143712129098483
52,head,5,False,V_all,0.015675704926252365
52,head,6,False,score_cos_all,0.6095131635665894
52,head,6,False,score_unit_mse,0.0004743293975479901
52,head,6,False,score_nmse,0.000335174350828665
52,head,6,False,V_all,0.029609771445393562
52,head,7,True,score_cos_all,1.1330928057432175
52,head,7,True,score_unit_mse,0.0008817842463031411
52,head,7,True,score_nmse,0.013023674964528779
52,head,7,True,V_all,0.002760593080893159
52,head,8,True,score_cos_all,1.1772184371948242
52,head,8,True,score_unit_mse,0.0009161233901977539
52,head,8,True,score_nmse,0.0011179788864998626
52,head,8,True,V_all,0.00507553294301033
52,head,9,True,score_cos_all,1.1206835582852364
52,head,9,True,score_unit_mse,0.0008721273625269532
52,head,9,True,score_nmse,0.0008451106814389602
52,head,9,True,V_all,0.005917225498706102
52,last_block,0,False,score_cos_all,0.6420041620731354
52,last_block,0,False,score_unit_mse,5.9007837990066037e-05
52,last_block,0,False,score_nmse,4.013427045122005e-05
52,last_block,0,False,V_all,1.3949541425972711e-05
52,last_block,1,False,score_cos_all,0.4398093819618225
52,last_block,1,False,score_unit_mse,4.042378350277431e-05
52,last_block,1,False,score_nmse,3.733986238530141e-05
52,last_block,1,False,V_all,3.159823972964659e-05
52,last_block,2,False,score_cos_all,0.6681192219257355
52,last_block,2,False,score_unit_mse,6.140812183730304e-05
52,last_block,2,False,score_nmse,4.2514328246050966e-05
52,last_block,2,False,V_all,5.586320185102522e-06
52,last_block,3,False,score_cos_all,0.8788449019193649
52,last_block,3,False,score_unit_mse,8.07762990007177e-05
52,last_block,3,False,score_nmse,4.61019297550174e-05
52,last_block,3,False,V_all,2.519997906347271e-05
52,last_block,4,False,score_cos_all,0.49203139543533325
52,last_block,4,False,score_unit_mse,4.522357266978361e-05
52,last_block,4,False,score_nmse,3.59118258307501e-05
52,last_block,4,False,V_all,1.3319938261702191e-05
52,last_block,5,False,score_cos_all,0.6912654042243958
52,last_block,5,False,score_unit_mse,6.353561184369028e-05
52,last_block,5,False,score_nmse,4.1728130950330424e-05
52,last_block,5,False,V_all,2.3476488422602415e-05
52,last_block,6,False,score_cos_all,0.6390710771083832
52,last_block,6,False,score_unit_mse,5.873826739843935e-05
52,last_block,6,False,score_nmse,4.005809131315019e-05
52,last_block,6,False,V_all,1.4146541616355535e-05
52,last_block,7,True,score_cos_all,0.8037198483943939
52,last_block,7,True,score_unit_mse,7.387146615656093e-05
52,last_block,7,True,score_nmse,0.00022146113812519347
52,last_block,7,True,V_all,1.6836734175740276e-06
52,last_block,8,True,score_cos_all,0.7795574516057968
52,last_block,8,True,score_unit_mse,7.165058923419565e-05
52,last_block,8,True,score_nmse,4.657326027448046e-05
52,last_block,8,True,V_all,7.496774287574226e-06
52,last_block,9,True,score_cos_all,0.8117782473564148
52,last_block,9,True,score_unit_mse,7.461208588210866e-05
52,last_block,9,True,score_nmse,4.659381618414032e-05
52,last_block,9,True,V_all,9.821617823035922e-06
53,head,0,False,score_cos_all,0.8020464330911636
53,head,0,False,score_unit_mse,0.0006241606897674501
53,head,0,False,score_nmse,0.0004073872751854206
53,head,0,False,V_all,0.011504381895065308
53,head,1,False,score_cos_all,0.6282192468643188
53,head,1,False,score_unit_mse,0.0004888865514658391
53,head,1,False,score_nmse,0.00033550697058099406
53,head,1,False,V_all,0.01868303120136261
53,head,2,False,score_cos_all,0.5859687328338623
53,head,2,False,score_unit_mse,0.00045600670273415744
53,head,2,False,score_nmse,0.00032334064457674124
53,head,2,False,V_all,0.010285383090376854
53,head,3,False,score_cos_all,0.689641684293747
53,head,3,False,score_unit_mse,0.0005366861587390304
53,head,3,False,score_nmse,0.00037748628217068836
53,head,3,False,V_all,0.00797748938202858
53,head,4,False,score_cos_all,0.6297100186347961
53,head,4,False,score_unit_mse,0.0004900466883555055
53,head,4,False,score_nmse,0.00034772396766665826
53,head,4,False,V_all,0.007966166362166405
53,head,5,False,score_cos_all,0.36885446310043335
53,head,5,False,score_unit_mse,0.00028704627766273916
53,head,5,False,score_nmse,0.0002805347406068345
53,head,5,False,V_all,0.02344297617673874
53,head,6,False,score_cos_all,0.3253600597381592
53,head,6,False,score_unit_mse,0.0002531984355300665
53,head,6,False,score_nmse,0.00031396888716642005
53,head,6,False,V_all,0.08087083697319031
53,head,7,True,score_cos_all,0.9606611207127571
53,head,7,True,score_unit_mse,0.0007475961465388536
53,head,7,True,score_nmse,0.0006470850115121279
53,head,7,True,V_all,0.006045073736459017
53,head,8,True,score_cos_all,1.0366238914430141
53,head,8,True,score_unit_mse,0.0008067110902629793
53,head,8,True,score_nmse,0.0007653646820174363
53,head,8,True,V_all,0.005816966760903597
53,head,9,True,score_cos_all,0.95580780133605
53,head,9,True,score_unit_mse,0.0007438192260451615
53,head,9,True,score_nmse,0.0006180595784525243
53,head,9,True,V_all,0.00638619577512145
53,last_block,0,False,score_cos_all,0.7037262618541718
53,last_block,0,False,score_unit_mse,6.468078208854422e-05
53,last_block,0,False,score_nmse,4.1923301548516265e-05
53,last_block,0,False,V_all,9.839855920290574e-06
53,last_block,1,False,score_cos_all,0.7227858901023865
53,last_block,1,False,score_unit_mse,6.643260712735355e-05
53,last_block,1,False,score_nmse,4.255824438030282e-05
53,last_block,1,False,V_all,1.6970972865237854e-05
53,last_block,2,False,score_cos_all,0.8493720293045044
53,last_block,2,False,score_unit_mse,7.806737994542345e-05
53,last_block,2,False,score_nmse,4.7483539738507644e-05
53,last_block,2,False,V_all,6.296573246800108e-06
53,last_block,3,False,score_cos_all,0.8455339968204498
53,last_block,3,False,score_unit_mse,7.771461241645738e-05
53,last_block,3,False,score_nmse,5.676812642998672e-05
53,last_block,3,False,V_all,2.562446297815768e-06
53,last_block,4,False,score_cos_all,0.6342220306396484
53,last_block,4,False,score_unit_mse,5.829255314893089e-05
53,last_block,4,False,score_nmse,4.03847236639434e-05
53,last_block,4,False,V_all,1.2469809007598087e-05
53,last_block,5,False,score_cos_all,0.6769107282161713
53,last_block,5,False,score_unit_mse,6.22161096544005e-05
53,last_block,5,False,score_nmse,4.130727196417533e-05
53,last_block,5,False,V_all,1.1580871614569332e-05
53,last_block,6,False,score_cos_all,0.6719966530799866
53,last_block,6,False,score_unit_mse,6.176449096528813e-05
53,last_block,6,False,score_nmse,4.114886026902316e-05
53,last_block,6,False,V_all,1.0941400432784576e-05
53,last_block,7,True,score_cos_all,0.6219059824943542
53,last_block,7,True,score_unit_mse,5.716053783544339e-05
53,last_block,7,True,score_nmse,3.939449346542239e-05
53,last_block,7,True,V_all,5.884326128580142e-06
53,last_block,8,True,score_cos_all,0.7269258499145508
53,last_block,8,True,score_unit_mse,6.681312515866011e-05
53,last_block,8,True,score_nmse,4.2794815988851904e-05
53,last_block,8,True,V_all,6.977408247621497e-06
53,last_block,9,True,score_cos_all,0.6105502545833588
53,last_block,9,True,score_unit_mse,5.611683081951924e-05
53,last_block,9,True,score_nmse,3.9645145853879414e-05
53,last_block,9,True,V_all,1.0834017302840948e-05
54,head,0,False,score_cos_all,0.8491618186235428
54,head,0,False,score_unit_mse,0.0006608262774534523
54,head,0,False,score_nmse,0.0006112800478561259
54,head,0,False,V_all,0.0027308077551424503
54,head,1,False,score_cos_all,0.6251530647277832
54,head,1,False,score_unit_mse,0.0004865004448220134
54,head,1,False,score_nmse,0.00033444130444111147
54,head,1,False,V_all,0.009269281290471554
54,head,2,False,score_cos_all,0.5633361637592316
54,head,2,False,score_unit_mse,0.0004383939376566559
54,head,2,False,score_nmse,0.00031636019432158824
54,head,2,False,V_all,0.008501949720084667
54,head,3,False,score_cos_all,0.5826290547847748
54,head,3,False,score_unit_mse,0.00045340778888203204
54,head,3,False,score_nmse,0.00032221237364206016
54,head,3,False,V_all,0.008946716785430908
54,head,4,False,score_cos_all,0.4399215579032898
54,head,4,False,score_unit_mse,0.0003423514135647565
54,head,4,False,score_nmse,0.00029032535039322
54,head,4,False,V_all,0.01106242649257183
54,head,5,False,score_cos_all,0.339321494102478
54,head,5,False,score_unit_mse,0.0002640634775161743
54,head,5,False,score_nmse,0.0002946061274729094
54,head,5,False,V_all,0.022951224818825722
54,head,6,False,score_cos_all,0.5169582068920135
54,head,6,False,score_unit_mse,0.00040230213198810816
54,head,6,False,score_nmse,0.00031976147810681136
54,head,6,False,V_all,0.0196742732077837
54,head,7,True,score_cos_all,1.071915589272976
54,head,7,True,score_unit_mse,0.0008341755601577461
54,head,7,True,score_nmse,0.0006476946299923169
54,head,7,True,V_all,0.004408432170748711
54,head,8,True,score_cos_all,1.0768238976597786
54,head,8,True,score_unit_mse,0.0008379952632822096
54,head,8,True,score_nmse,0.0007432693031648631
54,head,8,True,V_all,0.003637547604739666
54,head,9,True,score_cos_all,1.0026536958757788
54,head,9,True,score_unit_mse,0.0007802752661518753
54,head,9,True,score_nmse,0.019769722017883042
54,head,9,True,V_all,0.0015064665349200368
54,last_block,0,False,score_cos_all,0.9433201029896736
54,last_block,0,False,score_unit_mse,8.670229726703838e-05
54,last_block,0,False,score_nmse,6.027927913836648e-05
54,last_block,0,False,V_all,2.7976955152553273e-06
54,last_block,1,False,score_cos_all,0.4082968235015869
54,last_block,1,False,score_unit_mse,3.7527359381783754e-05
54,last_block,1,False,score_nmse,3.27347329398306e-05
54,last_block,1,False,V_all,4.962141247233376e-06
54,last_block,2,False,score_cos_all,0.9184350073337555
54,last_block,2,False,score_unit_mse,8.441504905931652e-05
54,last_block,2,False,score_nmse,5.048088778147249e-05
54,last_block,2,False,V_all,5.4314059525495395e-06
54,last_block,3,False,score_cos_all,0.9302884787321091
54,last_block,3,False,score_unit_mse,8.55045291245915e-05
54,last_block,3,False,score_nmse,4.9420919769490955e-05
54,last_block,3,False,V_all,7.02597981216968e-06
54,last_block,4,False,score_cos_all,0.3735140562057495
54,last_block,4,False,score_unit_mse,3.4330427297391e-05
54,last_block,4,False,score_nmse,3.647778815776745e-05
54,last_block,4,False,V_all,1.700739267107565e-05
54,last_block,5,False,score_cos_all,0.686533510684967
54,last_block,5,False,score_unit_mse,6.310058233793825e-05
54,last_block,5,False,score_nmse,4.1866585381125384e-05
54,last_block,5,False,V_all,1.5729820006527007e-05
54,last_block,6,False,score_cos_all,0.7209525108337402
54,last_block,6,False,score_unit_mse,6.626405956922099e-05
54,last_block,6,False,score_nmse,4.238189628900657e-05
54,last_block,6,False,V_all,8.995972166303545e-06
54,last_block,7,True,score_cos_all,0.6174568831920624
54,last_block,7,True,score_unit_mse,5.675162537954748e-05
54,last_block,7,True,score_nmse,3.9240527330158534e-05
54,last_block,7,True,V_all,5.133903869136702e-06
54,last_block,8,True,score_cos_all,0.6395639777183533
54,last_block,8,True,score_unit_mse,5.8783542044693604e-05
54,last_block,8,True,score_nmse,3.998715669742693e-05
54,last_block,8,True,V_all,5.631838575936854e-06
54,last_block,9,True,score_cos_all,0.7644252330064774
54,last_block,9,True,score_unit_mse,7.025986269582063e-05
54,last_block,9,True,score_nmse,0.00025094050912390477
54,last_block,9,True,V_all,7.977664608915802e-07
55,head,0,False,score_cos_all,0.7243219912052155
55,head,0,False,score_unit_mse,0.0005636746645905077
55,head,0,False,score_nmse,0.0004277501857865043
55,head,0,False,V_all,0.004449617117643356
55,head,1,False,score_cos_all,0.6856247782707214
55,head,1,False,score_unit_mse,0.0005335601163096726
55,head,1,False,score_nmse,0.0003536631027261695
55,head,1,False,V_all,0.010955669917166233
55,head,2,False,score_cos_all,0.5220965147018433
55,head,2,False,score_unit_mse,0.00040630082366988063
55,head,2,False,score_nmse,0.0003153803722090478
55,head,2,False,V_all,0.020087160170078278
55,head,3,False,score_cos_all,0.48644185066223145
55,head,3,False,score_unit_mse,0.0003785539302043617
55,head,3,False,score_nmse,0.00031265347827549265
55,head,3,False,V_all,0.024266742169857025
55,head,4,False,score_cos_all,0.3483844995498657
55,head,4,False,score_unit_mse,0.00027111638337373734
55,head,4,False,score_nmse,0.00026092642983114895
55,head,4,False,V_all,0.011117778718471527
55,head,5,False,score_cos_all,0.34902578592300415
55,head,5,False,score_unit_mse,0.00027161542675457895
55,head,5,False,score_nmse,0.0002904874775346817
55,head,5,False,V_all,0.025662722066044807
55,head,6,False,score_cos_all,0.6377560794353485
55,head,6,False,score_unit_mse,0.0004963082610629499
55,head,6,False,score_nmse,0.0003702086844169413
55,head,6,False,V_all,0.004398405086249113
55,head,7,True,score_cos_all,1.0499314591288567
55,head,7,True,score_unit_mse,0.0008170673390850425
55,head,7,True,score_nmse,0.0009083081097283204
55,head,7,True,V_all,0.0037224628031253815
55,head,8,True,score_cos_all,0.9970136100891978
55,head,8,True,score_unit_mse,0.0007758860010653734
55,head,8,True,score_nmse,0.0009101146209697808
55,head,8,True,V_all,0.0033916400279849768
55,head,9,True,score_cos_all,1.0442847050726414
55,head,9,True,score_unit_mse,0.0008126728935167193
55,head,9,True,score_nmse,0.0007565412675999486
55,head,9,True,V_all,0.004401708487421274
55,last_block,0,False,score_cos_all,0.7861866503953934
55,last_block,0,False,score_unit_mse,7.225989975268021e-05
55,last_block,0,False,score_nmse,4.551776792963993e-05
55,last_block,0,False,V_all,3.9292553992709145e-06
55,last_block,1,False,score_cos_all,0.7359818816184998
55,last_block,1,False,score_unit_mse,6.764551653759554e-05
55,last_block,1,False,score_nmse,4.285970342018867e-05
55,last_block,1,False,V_all,6.192487035150407e-06
55,last_block,2,False,score_cos_all,0.7886782437562943
55,last_block,2,False,score_unit_mse,7.248890324262902e-05
