round,slice,client_id,is_mal,metric,value
17,head,5,False,shrink_ratio,0.07808435432182557
17,head,6,False,norm_g,68.28369140625
17,head,6,False,norm_gI,5.606761455535889
17,head,6,False,I_mean,0.016002140939235687
17,head,6,False,I_sparsity,0.9859921932220459
17,head,6,False,shrink_ratio,0.08210981773347158
17,head,7,True,norm_g,113.88641357421875
17,head,7,True,norm_gI,5.902348041534424
17,head,7,True,I_mean,0.010224703699350357
17,head,7,True,I_sparsity,0.9883268475532532
17,head,7,True,shrink_ratio,0.05182662142300113
17,head,8,True,norm_g,105.82181549072266
17,head,8,True,norm_gI,2.2218408584594727
17,head,8,True,I_mean,0.004851214122027159
17,head,8,True,I_sparsity,0.9996109008789062
17,head,8,True,shrink_ratio,0.020996056892014288
17,head,9,True,norm_g,98.02748107910156
17,head,9,True,norm_gI,0.7489809989929199
17,head,9,True,I_mean,0.0015563933411613107
17,head,9,True,I_sparsity,1.0
17,head,9,True,shrink_ratio,0.007640520706520401
17,last_block,0,False,norm_g,65.05692291259766
17,last_block,0,False,norm_gI,0.37721681594848633
17,last_block,0,False,I_mean,0.00083679030649364
17,last_block,0,False,I_sparsity,1.0
17,last_block,0,False,shrink_ratio,0.00579825788033753
17,last_block,1,False,norm_g,90.50101470947266
17,last_block,1,False,norm_gI,0.3112742304801941
17,last_block,1,False,I_mean,0.0011325688101351261
17,last_block,1,False,I_sparsity,1.0
17,last_block,1,False,shrink_ratio,0.0034394556953802847
17,last_block,2,False,norm_g,60.744598388671875
17,last_block,2,False,norm_gI,0.16023479402065277
17,last_block,2,False,I_mean,0.0009468531934544444
17,last_block,2,False,I_sparsity,1.0
17,last_block,2,False,shrink_ratio,0.002637844323134614
17,last_block,3,False,norm_g,62.23411178588867
17,last_block,3,False,norm_gI,0.31667110323905945
17,last_block,3,False,I_mean,0.0015241988003253937
17,last_block,3,False,I_sparsity,1.0
17,last_block,3,False,shrink_ratio,0.005088384716223398
17,last_block,4,False,norm_g,72.95079040527344
17,last_block,4,False,norm_gI,0.603866457939148
17,last_block,4,False,I_mean,0.0029874707106500864
17,last_block,4,False,I_sparsity,1.0
17,last_block,4,False,shrink_ratio,0.008277723306141007
17,last_block,5,False,norm_g,62.20573425292969
17,last_block,5,False,norm_gI,0.3730539381504059
17,last_block,5,False,I_mean,0.001467716647312045
17,last_block,5,False,I_sparsity,1.0
17,last_block,5,False,shrink_ratio,0.00599709886284045
17,last_block,6,False,norm_g,58.80801010131836
17,last_block,6,False,norm_gI,0.31971707940101624
17,last_block,6,False,I_mean,0.0015020699938759208
17,last_block,6,False,I_sparsity,1.0
17,last_block,6,False,shrink_ratio,0.005436624685143757
17,last_block,7,True,norm_g,92.57711791992188
17,last_block,7,True,norm_gI,0.5220746994018555
17,last_block,7,True,I_mean,0.0014585283352062106
17,last_block,7,True,I_sparsity,1.0
17,last_block,7,True,shrink_ratio,0.005639349238042152
17,last_block,8,True,norm_g,100.79894256591797
17,last_block,8,True,norm_gI,0.3623772859573364
17,last_block,8,True,I_mean,0.0006563225761055946
17,last_block,8,True,I_sparsity,1.0
17,last_block,8,True,shrink_ratio,0.0035950504710935277
17,last_block,9,True,norm_g,87.10440063476562
17,last_block,9,True,norm_gI,0.08713577687740326
17,last_block,9,True,I_mean,0.00020016668713651597
17,last_block,9,True,I_sparsity,1.0
17,last_block,9,True,shrink_ratio,0.0010003602142074108
18,head,0,False,norm_g,77.2766342163086
18,head,0,False,norm_gI,1.620582103729248
18,head,0,False,I_mean,0.008897144347429276
18,head,0,False,I_sparsity,1.0
18,head,0,False,shrink_ratio,0.020971178677282723
18,head,1,False,norm_g,106.30272674560547
18,head,1,False,norm_gI,5.453752040863037
18,head,1,False,I_mean,0.010652384720742702
18,head,1,False,I_sparsity,0.9976653456687927
18,head,1,False,shrink_ratio,0.05130397128866163
18,head,2,False,norm_g,78.85497283935547
18,head,2,False,norm_gI,7.670370578765869
18,head,2,False,I_mean,0.022031573578715324
18,head,2,False,I_sparsity,0.9770427942276001
18,head,2,False,shrink_ratio,0.09727186888253662
18,head,3,False,norm_g,85.67658233642578
18,head,3,False,norm_gI,10.039509773254395
18,head,3,False,I_mean,0.025367703288793564
18,head,3,False,I_sparsity,0.9595330953598022
18,head,3,False,shrink_ratio,0.11717915793877244
18,head,4,False,norm_g,86.47994995117188
18,head,4,False,norm_gI,1.2971324920654297
18,head,4,False,I_mean,0.005498336162418127
18,head,4,False,I_sparsity,1.0
18,head,4,False,shrink_ratio,0.014999228061507887
18,head,5,False,norm_g,70.26419830322266
18,head,5,False,norm_gI,5.8056159019470215
18,head,5,False,I_mean,0.02390635386109352
18,head,5,False,I_sparsity,0.9634241461753845
18,head,5,False,shrink_ratio,0.08262551971194505
18,head,6,False,norm_g,62.3765754699707
18,head,6,False,norm_gI,3.8568925857543945
18,head,6,False,I_mean,0.01695600524544716
18,head,6,False,I_sparsity,0.9832684993743896
18,head,6,False,shrink_ratio,0.06183238750596553
18,head,7,True,norm_g,128.00506591796875
18,head,7,True,norm_gI,0.7110586762428284
18,head,7,True,I_mean,0.0015972658293321729
18,head,7,True,I_sparsity,1.0
18,head,7,True,shrink_ratio,0.005554926058149139
18,head,8,True,norm_g,121.11969757080078
18,head,8,True,norm_gI,1.1475629806518555
18,head,8,True,I_mean,0.001801757956854999
18,head,8,True,I_sparsity,1.0
18,head,8,True,shrink_ratio,0.00947461894033409
18,head,9,True,norm_g,116.26919555664062
18,head,9,True,norm_gI,1.3734207153320312
18,head,9,True,I_mean,0.001967444084584713
18,head,9,True,I_sparsity,1.0
18,head,9,True,shrink_ratio,0.011812421241557111
18,last_block,0,False,norm_g,59.14683532714844
18,last_block,0,False,norm_gI,0.200291246175766
18,last_block,0,False,I_mean,0.000872903736308217
18,last_block,0,False,I_sparsity,1.0
18,last_block,0,False,shrink_ratio,0.0033863391856542623
18,last_block,1,False,norm_g,105.62507629394531
18,last_block,1,False,norm_gI,0.2875264585018158
18,last_block,1,False,I_mean,0.000869587529450655
18,last_block,1,False,I_sparsity,1.0
18,last_block,1,False,shrink_ratio,0.002722142019586828
18,last_block,2,False,norm_g,62.276390075683594
18,last_block,2,False,norm_gI,0.3809577226638794
18,last_block,2,False,I_mean,0.0020066380966454744
18,last_block,2,False,I_sparsity,1.0
18,last_block,2,False,shrink_ratio,0.006117209462541115
18,last_block,3,False,norm_g,65.43290710449219
18,last_block,3,False,norm_gI,0.6165438294410706
18,last_block,3,False,I_mean,0.0019680876284837723
18,last_block,3,False,I_sparsity,0.999724268913269
18,last_block,3,False,shrink_ratio,0.009422534573566782
18,last_block,4,False,norm_g,79.24217987060547
18,last_block,4,False,norm_gI,0.16742445528507233
18,last_block,4,False,I_mean,0.0005757415783591568
18,last_block,4,False,I_sparsity,1.0
18,last_block,4,False,shrink_ratio,0.0021128199092763167
18,last_block,5,False,norm_g,56.99230194091797
18,last_block,5,False,norm_gI,0.3896775245666504
18,last_block,5,False,I_mean,0.0017963388236239552
18,last_block,5,False,I_sparsity,1.0
18,last_block,5,False,shrink_ratio,0.00683737121147711
18,last_block,6,False,norm_g,53.29696273803711
18,last_block,6,False,norm_gI,0.34679272770881653
18,last_block,6,False,I_mean,0.0017142996657639742
18,last_block,6,False,I_sparsity,1.0
18,last_block,6,False,shrink_ratio,0.006506800948739807
18,last_block,7,True,norm_g,102.17011260986328
18,last_block,7,True,norm_gI,0.07740160822868347
18,last_block,7,True,I_mean,0.00022905210789758712
18,last_block,7,True,I_sparsity,1.0
18,last_block,7,True,shrink_ratio,0.000757575833592754
18,last_block,8,True,norm_g,120.5510482788086
18,last_block,8,True,norm_gI,0.16679668426513672
18,last_block,8,True,I_mean,0.0002765242534223944
18,last_block,8,True,I_sparsity,1.0
18,last_block,8,True,shrink_ratio,0.00138361869636646
18,last_block,9,True,norm_g,102.45587158203125
18,last_block,9,True,norm_gI,0.1260552704334259
18,last_block,9,True,I_mean,0.00024279922945424914
18,last_block,9,True,I_sparsity,1.0
18,last_block,9,True,shrink_ratio,0.001230337202612137
19,head,0,False,norm_g,70.46478271484375
19,head,0,False,norm_gI,4.481921672821045
19,head,0,False,I_mean,0.02777767926454544
19,head,0,False,I_sparsity,0.9696497917175293
19,head,0,False,shrink_ratio,0.06360513011100001
19,head,1,False,norm_g,101.177978515625
19,head,1,False,norm_gI,6.096254825592041
19,head,1,False,I_mean,0.014222776517271996
19,head,1,False,I_sparsity,0.9856030941009521
19,head,1,False,shrink_ratio,0.06025278341225736
19,head,2,False,norm_g,94.82727813720703
19,head,2,False,norm_gI,4.220512390136719
19,head,2,False,I_mean,0.009999231435358524
19,head,2,False,I_sparsity,0.9961089491844177
19,head,2,False,shrink_ratio,0.04450736616134812
19,head,3,False,norm_g,97.57489776611328
19,head,3,False,norm_gI,8.065329551696777
19,head,3,False,I_mean,0.016037315130233765
19,head,3,False,I_sparsity,0.9867704510688782
19,head,3,False,shrink_ratio,0.0826578324583979
19,head,4,False,norm_g,73.69641876220703
19,head,4,False,norm_gI,5.4387922286987305
19,head,4,False,I_mean,0.01788533478975296
19,head,4,False,I_sparsity,0.9875486493110657
19,head,4,False,shrink_ratio,0.07379995283417728
19,head,5,False,norm_g,75.66145324707031
19,head,5,False,norm_gI,12.820152282714844
19,head,5,False,I_mean,0.03364434838294983
19,head,5,False,I_sparsity,0.9151750802993774
19,head,5,False,shrink_ratio,0.16944099977634364
19,head,6,False,norm_g,61.524993896484375
19,head,6,False,norm_gI,2.863875389099121
19,head,6,False,I_mean,0.008097274228930473
19,head,6,False,I_sparsity,0.9976653456687927
19,head,6,False,shrink_ratio,0.04654816210006516
19,head,7,True,norm_g,102.66911315917969
19,head,7,True,norm_gI,1.0525683164596558
19,head,7,True,I_mean,0.0024443003349006176
19,head,7,True,I_sparsity,1.0
19,head,7,True,shrink_ratio,0.010252044495872175
19,head,8,True,norm_g,94.93976593017578
19,head,8,True,norm_gI,0.2778177857398987
19,head,8,True,I_mean,0.0010493174195289612
19,head,8,True,I_sparsity,1.0
19,head,8,True,shrink_ratio,0.002926253114466483
19,head,9,True,norm_g,77.05422973632812
19,head,9,True,norm_gI,1.2779302597045898
19,head,9,True,I_mean,0.0038632648065686226
19,head,9,True,I_sparsity,1.0
19,head,9,True,shrink_ratio,0.016584816486746062
19,last_block,0,False,norm_g,59.6774787902832
19,last_block,0,False,norm_gI,0.3709001839160919
19,last_block,0,False,I_mean,0.0025027014780789614
19,last_block,0,False,I_sparsity,1.0
19,last_block,0,False,shrink_ratio,0.006215077973040582
19,last_block,1,False,norm_g,89.64342498779297
19,last_block,1,False,norm_gI,0.505179762840271
19,last_block,1,False,I_mean,0.0012888459023088217
19,last_block,1,False,I_sparsity,1.0
19,last_block,1,False,shrink_ratio,0.0056354357601693305
19,last_block,2,False,norm_g,75.11408233642578
19,last_block,2,False,norm_gI,0.2172161191701889
19,last_block,2,False,I_mean,0.0008476870716549456
19,last_block,2,False,I_sparsity,1.0
19,last_block,2,False,shrink_ratio,0.0028918161869741616
19,last_block,3,False,norm_g,77.0296859741211
19,last_block,3,False,norm_gI,0.403866171836853
19,last_block,3,False,I_mean,0.0012835770612582564
19,last_block,3,False,I_sparsity,1.0
19,last_block,3,False,shrink_ratio,0.005242993876056184
19,last_block,4,False,norm_g,67.21385955810547
19,last_block,4,False,norm_gI,0.4420775771141052
19,last_block,4,False,I_mean,0.001627082470804453
19,last_block,4,False,I_sparsity,1.0
19,last_block,4,False,shrink_ratio,0.006577178873829268
19,last_block,5,False,norm_g,64.93185424804688
19,last_block,5,False,norm_gI,1.2765389680862427
19,last_block,5,False,I_mean,0.002425313927233219
19,last_block,5,False,I_sparsity,0.9990349411964417
19,last_block,5,False,shrink_ratio,0.01965967217276289
19,last_block,6,False,norm_g,50.49354553222656
19,last_block,6,False,norm_gI,0.09983603656291962
19,last_block,6,False,I_mean,0.000755722401663661
19,last_block,6,False,I_sparsity,1.0
19,last_block,6,False,shrink_ratio,0.0019772039279594487
19,last_block,7,True,norm_g,88.23381805419922
19,last_block,7,True,norm_gI,0.12174904346466064
19,last_block,7,True,I_mean,0.0003774085489567369
19,last_block,7,True,I_sparsity,1.0
19,last_block,7,True,shrink_ratio,0.0013798455756484744
19,last_block,8,True,norm_g,94.32503509521484
19,last_block,8,True,norm_gI,0.09848765283823013
19,last_block,8,True,I_mean,0.00019623061234597117
19,last_block,8,True,I_sparsity,1.0
19,last_block,8,True,shrink_ratio,0.001044130571897613
19,last_block,9,True,norm_g,73.71966552734375
19,last_block,9,True,norm_gI,0.14141562581062317
19,last_block,9,True,I_mean,0.00047465943498536944
19,last_block,9,True,I_sparsity,1.0
19,last_block,9,True,shrink_ratio,0.0019182890318210687
20,head,0,False,norm_g,84.12036895751953
20,head,0,False,norm_gI,3.160374164581299
20,head,0,False,I_mean,0.00982721522450447
20,head,0,False,I_sparsity,0.9980545043945312
20,head,0,False,shrink_ratio,0.03756966598871242
20,head,1,False,norm_g,110.45072174072266
20,head,1,False,norm_gI,6.071765899658203
20,head,1,False,I_mean,0.012188712134957314
20,head,1,False,I_sparsity,0.997276246547699
20,head,1,False,shrink_ratio,0.05497262312066466
20,head,2,False,norm_g,72.82177734375
20,head,2,False,norm_gI,2.613866090774536
20,head,2,False,I_mean,0.0084189148619771
20,head,2,False,I_sparsity,0.9976653456687927
20,head,2,False,shrink_ratio,0.035894016681794684
20,head,3,False,norm_g,94.85264587402344
20,head,3,False,norm_gI,8.452947616577148
20,head,3,False,I_mean,0.019349772483110428
20,head,3,False,I_sparsity,0.9731517434120178
20,head,3,False,shrink_ratio,0.08911662440923014
20,head,4,False,norm_g,82.76847076416016
20,head,4,False,norm_gI,3.8094563484191895
20,head,4,False,I_mean,0.012038257904350758
20,head,4,False,I_sparsity,0.998443603515625
20,head,4,False,shrink_ratio,0.04602545284754359
20,head,5,False,norm_g,71.7574462890625
20,head,5,False,norm_gI,4.9998979568481445
20,head,5,False,I_mean,0.019814863801002502
20,head,5,False,I_sparsity,0.9712062478065491
20,head,5,False,shrink_ratio,0.06967775771599853
20,head,6,False,norm_g,62.860042572021484
20,head,6,False,norm_gI,3.055413007736206
20,head,6,False,I_mean,0.017471369355916977
20,head,6,False,I_sparsity,0.9937742948532104
20,head,6,False,shrink_ratio,0.04860660099355545
20,head,7,True,norm_g,106.0785903930664
20,head,7,True,norm_gI,0.7811145782470703
20,head,7,True,I_mean,0.0019637674558907747
20,head,7,True,I_sparsity,1.0
20,head,7,True,shrink_ratio,0.007363545983715474
20,head,8,True,norm_g,94.92919158935547
20,head,8,True,norm_gI,0.23405136168003082
20,head,8,True,I_mean,0.0008841726812534034
20,head,8,True,I_sparsity,1.0
20,head,8,True,shrink_ratio,0.002465536235602715
20,head,9,True,norm_g,86.95569610595703
20,head,9,True,norm_gI,0.17070840299129486
20,head,9,True,I_mean,0.0009295546333305538
20,head,9,True,I_sparsity,1.0
20,head,9,True,shrink_ratio,0.001963165274225184
20,last_block,0,False,norm_g,70.32623291015625
20,last_block,0,False,norm_gI,0.2339298576116562
20,last_block,0,False,I_mean,0.0009981694165617228
20,last_block,0,False,I_sparsity,1.0
20,last_block,0,False,shrink_ratio,0.0033263527410959844
20,last_block,1,False,norm_g,97.7621078491211
20,last_block,1,False,norm_gI,0.36511343717575073
20,last_block,1,False,I_mean,0.0011718570021912456
20,last_block,1,False,I_sparsity,1.0
20,last_block,1,False,shrink_ratio,0.0037347132258976705
20,last_block,2,False,norm_g,59.945945739746094
20,last_block,2,False,norm_gI,0.14847835898399353
20,last_block,2,False,I_mean,0.0007429245742969215
20,last_block,2,False,I_sparsity,1.0
20,last_block,2,False,shrink_ratio,0.002476870739993099
20,last_block,3,False,norm_g,69.67766571044922
20,last_block,3,False,norm_gI,0.2961435914039612
20,last_block,3,False,I_mean,0.0013615466887131333
20,last_block,3,False,I_sparsity,1.0
20,last_block,3,False,shrink_ratio,0.004250193923467585
20,last_block,4,False,norm_g,79.98310852050781
20,last_block,4,False,norm_gI,0.35465890169143677
20,last_block,4,False,I_mean,0.001240128418430686
20,last_block,4,False,I_sparsity,1.0
20,last_block,4,False,shrink_ratio,0.004434172517819774
20,last_block,5,False,norm_g,56.67449951171875
20,last_block,5,False,norm_gI,0.4242708683013916
20,last_block,5,False,I_mean,0.001781580736860633
20,last_block,5,False,I_sparsity,1.0
20,last_block,5,False,shrink_ratio,0.007486098191544795
20,last_block,6,False,norm_g,59.31096649169922
20,last_block,6,False,norm_gI,0.2977869212627411
20,last_block,6,False,I_mean,0.001666375668719411
20,last_block,6,False,I_sparsity,1.0
20,last_block,6,False,shrink_ratio,0.005020773372566984
20,last_block,7,True,norm_g,86.58318328857422
20,last_block,7,True,norm_gI,0.08883638679981232
20,last_block,7,True,I_mean,0.00031175886397249997
20,last_block,7,True,I_sparsity,1.0
20,last_block,7,True,shrink_ratio,0.0010260235697702098
20,last_block,8,True,norm_g,91.95987701416016
20,last_block,8,True,norm_gI,0.05461939051747322
20,last_block,8,True,I_mean,0.00012864537711720914
20,last_block,8,True,I_sparsity,1.0
20,last_block,8,True,shrink_ratio,0.0005939480596419483
20,last_block,9,True,norm_g,76.8364486694336
20,last_block,9,True,norm_gI,0.023031184449791908
20,last_block,9,True,I_mean,0.00010990732698701322
20,last_block,9,True,I_sparsity,1.0
20,last_block,9,True,shrink_ratio,0.0002997429585648416
21,head,0,False,norm_g,74.64669036865234
21,head,0,False,norm_gI,3.0201547145843506
21,head,0,False,I_mean,0.015375358052551746
21,head,0,False,I_sparsity,0.991439700126648
21,head,0,False,shrink_ratio,0.040459325117682854
21,head,1,False,norm_g,112.62872314453125
21,head,1,False,norm_gI,7.918962001800537
21,head,1,False,I_mean,0.020013749599456787
21,head,1,False,I_sparsity,0.9785992503166199
21,head,1,False,shrink_ratio,0.07031032387394136
21,head,2,False,norm_g,80.68557739257812
21,head,2,False,norm_gI,3.9790775775909424
21,head,2,False,I_mean,0.015335023403167725
21,head,2,False,I_sparsity,0.9891050457954407
21,head,2,False,shrink_ratio,0.049315846848694785
21,head,3,False,norm_g,94.73188781738281
21,head,3,False,norm_gI,6.5903215408325195
21,head,3,False,I_mean,0.02040793187916279
21,head,3,False,I_sparsity,0.9797665476799011
21,head,3,False,shrink_ratio,0.06956814323743647
21,head,4,False,norm_g,76.24974060058594
21,head,4,False,norm_gI,3.06705379486084
21,head,4,False,I_mean,0.013090629130601883
21,head,4,False,I_sparsity,0.998443603515625
21,head,4,False,shrink_ratio,0.04022379316575972
21,head,5,False,norm_g,72.27875518798828
21,head,5,False,norm_gI,9.97610855102539
21,head,5,False,I_mean,0.03600680083036423
21,head,5,False,I_sparsity,0.9198443293571472
21,head,5,False,shrink_ratio,0.13802269456742308
21,head,6,False,norm_g,62.184112548828125
21,head,6,False,norm_gI,1.8137329816818237
21,head,6,False,I_mean,0.010190877132117748
21,head,6,False,I_sparsity,0.9988327026367188
21,head,6,False,shrink_ratio,0.02916714426466435
21,head,7,True,norm_g,98.5350112915039
21,head,7,True,norm_gI,1.0038478374481201
21,head,7,True,I_mean,0.0027648613322526217
21,head,7,True,I_sparsity,1.0
21,head,7,True,shrink_ratio,0.010187727430997573
21,head,8,True,norm_g,83.48528289794922
21,head,8,True,norm_gI,2.3199524879455566
21,head,8,True,I_mean,0.012342003174126148
21,head,8,True,I_sparsity,0.9879377484321594
21,head,8,True,shrink_ratio,0.02778875997559227
21,head,9,True,norm_g,78.68175506591797
21,head,9,True,norm_gI,1.7844799757003784
21,head,9,True,I_mean,0.0045669786632061005
21,head,9,True,I_sparsity,0.9992218017578125
21,head,9,True,shrink_ratio,0.022679717479679437
21,last_block,0,False,norm_g,62.24781036376953
21,last_block,0,False,norm_gI,0.28134432435035706
21,last_block,0,False,I_mean,0.0014435932971537113
21,last_block,0,False,I_sparsity,1.0
21,last_block,0,False,shrink_ratio,0.00451974652130262
21,last_block,1,False,norm_g,96.7845230102539
21,last_block,1,False,norm_gI,0.4688388705253601
21,last_block,1,False,I_mean,0.0017320059705525637
21,last_block,1,False,I_sparsity,1.0
21,last_block,1,False,shrink_ratio,0.004844151274844675
21,last_block,2,False,norm_g,64.72293090820312
21,last_block,2,False,norm_gI,0.2789298892021179
21,last_block,2,False,I_mean,0.0014518690295517445
21,last_block,2,False,I_sparsity,1.0
21,last_block,2,False,shrink_ratio,0.004309599168148324
21,last_block,3,False,norm_g,80.20728302001953
21,last_block,3,False,norm_gI,0.469845712184906
21,last_block,3,False,I_mean,0.0015995876165106893
21,last_block,3,False,I_sparsity,1.0
21,last_block,3,False,shrink_ratio,0.005857893379428249
21,last_block,4,False,norm_g,72.88579559326172
21,last_block,4,False,norm_gI,0.2755686342716217
21,last_block,4,False,I_mean,0.001302338670939207
21,last_block,4,False,I_sparsity,1.0
21,last_block,4,False,shrink_ratio,0.0037808276911653034
21,last_block,5,False,norm_g,61.37450408935547
21,last_block,5,False,norm_gI,0.5737270712852478
21,last_block,5,False,I_mean,0.0027671970892697573
21,last_block,5,False,I_sparsity,0.9999540448188782
21,last_block,5,False,shrink_ratio,0.009347970786858761
21,last_block,6,False,norm_g,54.44353485107422
21,last_block,6,False,norm_gI,0.1610918790102005
21,last_block,6,False,I_mean,0.001046878402121365
21,last_block,6,False,I_sparsity,1.0
21,last_block,6,False,shrink_ratio,0.002958879864263976
21,last_block,7,True,norm_g,82.5120849609375
21,last_block,7,True,norm_gI,0.13032330572605133
21,last_block,7,True,I_mean,0.00043539926991797984
21,last_block,7,True,I_sparsity,1.0
21,last_block,7,True,shrink_ratio,0.0015794450690192452
21,last_block,8,True,norm_g,82.89990234375
21,last_block,8,True,norm_gI,0.3851783275604248
21,last_block,8,True,I_mean,0.0015819994732737541
21,last_block,8,True,I_sparsity,1.0
21,last_block,8,True,shrink_ratio,0.0046463061676870554
21,last_block,9,True,norm_g,71.75325775146484
21,last_block,9,True,norm_gI,0.19614490866661072
21,last_block,9,True,I_mean,0.0006699722725898027
21,last_block,9,True,I_sparsity,1.0
21,last_block,9,True,shrink_ratio,0.0027336028330031286
22,head,0,False,norm_g,71.11968231201172
22,head,0,False,norm_gI,3.7023520469665527
22,head,0,False,I_mean,0.023311471566557884
22,head,0,False,I_sparsity,0.9910506010055542
22,head,0,False,shrink_ratio,0.05205805097277824
22,head,1,False,norm_g,113.26568603515625
22,head,1,False,norm_gI,14.754485130310059
22,head,1,False,I_mean,0.03482033684849739
22,head,1,False,I_sparsity,0.9245136380195618
22,head,1,False,shrink_ratio,0.13026438674225063
22,head,2,False,norm_g,79.93584442138672
22,head,2,False,norm_gI,4.927696228027344
22,head,2,False,I_mean,0.015903711318969727
22,head,2,False,I_sparsity,0.9898832440376282
22,head,2,False,shrink_ratio,0.06164563924602621
22,head,3,False,norm_g,83.517822265625
22,head,3,False,norm_gI,6.279603004455566
22,head,3,False,I_mean,0.015286167152225971
22,head,3,False,I_sparsity,0.9848248958587646
22,head,3,False,shrink_ratio,0.07518877808479575
22,head,4,False,norm_g,76.68559265136719
22,head,4,False,norm_gI,1.6218622922897339
22,head,4,False,I_mean,0.008549329824745655
22,head,4,False,I_sparsity,0.9996109008789062
22,head,4,False,shrink_ratio,0.021149504570736305
22,head,5,False,norm_g,82.46157836914062
22,head,5,False,norm_gI,2.590510368347168
22,head,5,False,I_mean,0.009896712377667427
22,head,5,False,I_sparsity,0.997276246547699
22,head,5,False,shrink_ratio,0.031414756054640065
22,head,6,False,norm_g,66.43062591552734
22,head,6,False,norm_gI,3.353963613510132
22,head,6,False,I_mean,0.014134985394775867
22,head,6,False,I_sparsity,0.9902724027633667
22,head,6,False,shrink_ratio,0.05048821333965685
22,head,7,True,norm_g,96.46328735351562
22,head,7,True,norm_gI,1.1947669982910156
22,head,7,True,I_mean,0.0025534634478390217
22,head,7,True,I_sparsity,1.0
22,head,7,True,shrink_ratio,0.012385717209827805
22,head,8,True,norm_g,87.64103698730469
22,head,8,True,norm_gI,2.435661792755127
22,head,8,True,I_mean,0.013131115585565567
22,head,8,True,I_sparsity,0.9964980483055115
22,head,8,True,shrink_ratio,0.027791339268474415
22,head,9,True,norm_g,80.14698028564453
22,head,9,True,norm_gI,0.5719142556190491
22,head,9,True,I_mean,0.0031489944085478783
22,head,9,True,I_sparsity,1.0
22,head,9,True,shrink_ratio,0.007135817888343823
22,last_block,0,False,norm_g,63.5315055847168
22,last_block,0,False,norm_gI,0.3520478904247284
22,last_block,0,False,I_mean,0.00227820104919374
22,last_block,0,False,I_sparsity,1.0
22,last_block,0,False,shrink_ratio,0.005541311939401163
22,last_block,1,False,norm_g,99.27365112304688
22,last_block,1,False,norm_gI,0.8592476844787598
22,last_block,1,False,I_mean,0.002931770635768771
22,last_block,1,False,I_sparsity,1.0
22,last_block,1,False,shrink_ratio,0.008655344844864606
22,last_block,2,False,norm_g,68.00360107421875
22,last_block,2,False,norm_gI,0.25628429651260376
22,last_block,2,False,I_mean,0.001422407920472324
22,last_block,2,False,I_sparsity,1.0
22,last_block,2,False,shrink_ratio,0.0037686871351546923
22,last_block,3,False,norm_g,66.71210479736328
22,last_block,3,False,norm_gI,0.25123682618141174
22,last_block,3,False,I_mean,0.0011476882500573993
22,last_block,3,False,I_sparsity,1.0
22,last_block,3,False,shrink_ratio,0.0037659856025309794
22,last_block,4,False,norm_g,72.04247283935547
22,last_block,4,False,norm_gI,0.17875751852989197
22,last_block,4,False,I_mean,0.0008696410804986954
22,last_block,4,False,I_sparsity,1.0
22,last_block,4,False,shrink_ratio,0.002481279604720031
22,last_block,5,False,norm_g,69.01131439208984
22,last_block,5,False,norm_gI,0.16479668021202087
22,last_block,5,False,I_mean,0.0007158147054724395
22,last_block,5,False,I_sparsity,1.0
22,last_block,5,False,shrink_ratio,0.002387966113436432
22,last_block,6,False,norm_g,57.880008697509766
22,last_block,6,False,norm_gI,0.2957000434398651
22,last_block,6,False,I_mean,0.0014869332080706954
22,last_block,6,False,I_sparsity,0.9999080896377563
22,last_block,6,False,shrink_ratio,0.0051088458708642565
22,last_block,7,True,norm_g,81.76116180419922
22,last_block,7,True,norm_gI,0.129941925406456
22,last_block,7,True,I_mean,0.00042273744475096464
22,last_block,7,True,I_sparsity,1.0
22,last_block,7,True,shrink_ratio,0.0015892866801188318
22,last_block,8,True,norm_g,85.26754760742188
22,last_block,8,True,norm_gI,0.42240142822265625
22,last_block,8,True,I_mean,0.0018061974551528692
22,last_block,8,True,I_sparsity,1.0
22,last_block,8,True,shrink_ratio,0.00495383578014251
22,last_block,9,True,norm_g,73.25777435302734
22,last_block,9,True,norm_gI,0.08964799344539642
22,last_block,9,True,I_mean,0.0004011557321064174
22,last_block,9,True,I_sparsity,1.0
22,last_block,9,True,shrink_ratio,0.0012237335113865705
23,head,0,False,norm_g,73.89481353759766
23,head,0,False,norm_gI,3.3598341941833496
23,head,0,False,I_mean,0.0192499328404665
23,head,0,False,I_sparsity,0.9875486493110657
23,head,0,False,shrink_ratio,0.04546779446806266
23,head,1,False,norm_g,116.38795471191406
23,head,1,False,norm_gI,11.426265716552734
23,head,1,False,I_mean,0.025233836844563484
23,head,1,False,I_sparsity,0.9525291919708252
23,head,1,False,shrink_ratio,0.09817395403875918
23,head,2,False,norm_g,82.01896667480469
23,head,2,False,norm_gI,6.695969581604004
23,head,2,False,I_mean,0.017403079196810722
23,head,2,False,I_sparsity,0.9805447459220886
23,head,2,False,shrink_ratio,0.08163928238882397
23,head,3,False,norm_g,85.67444610595703
23,head,3,False,norm_gI,3.8266069889068604
23,head,3,False,I_mean,0.012483034282922745
23,head,3,False,I_sparsity,0.9945525527000427
23,head,3,False,shrink_ratio,0.0446645080631662
23,head,4,False,norm_g,75.14334106445312
23,head,4,False,norm_gI,4.8658037185668945
23,head,4,False,I_mean,0.025412917137145996
23,head,4,False,I_sparsity,0.959922194480896
