epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11,epoch_12,epoch_13,epoch_14,epoch_15,epoch_16,epoch_17,epoch_18,epoch_19,epoch_20,epoch_21,epoch_22,epoch_23,epoch_24,epoch_25,epoch_26,epoch_27,epoch_28,epoch_29,epoch_30,epoch_31,epoch_32,epoch_33,epoch_34,epoch_35,epoch_36,epoch_37,epoch_38,epoch_39,epoch_40,epoch_41,epoch_42,epoch_43,epoch_44,epoch_45,epoch_46,epoch_47,epoch_48,epoch_49,epoch_50,epoch_51,epoch_52,epoch_53,epoch_54,epoch_55,epoch_56,epoch_57,epoch_58,epoch_59,epoch_60,epoch_61,epoch_62,epoch_63,epoch_64,epoch_65,epoch_66,epoch_67,epoch_68,epoch_69,epoch_70,epoch_71,epoch_72,epoch_73,epoch_74,epoch_75,epoch_76,epoch_77,epoch_78,epoch_79,epoch_80,epoch_81,epoch_82,epoch_83,epoch_84,epoch_85,epoch_86,epoch_87,epoch_88,epoch_89,epoch_90,epoch_91,epoch_92,epoch_93,epoch_94,epoch_95,epoch_96,epoch_97,epoch_98,epoch_99
14.22,33.48,45.25,50.32,52.61,55.82,56.45,57.64,59.5,60.3,59.81,60.63,62.78,61.65,61.79,61.98,63.04,62.25,63.71,62.85,60.53,63.91,63.03,62.98,64.14,65.75,62.25,64.18,64.14,64.97,64.64,64.71,65.85,64.85,64.77,64.68,66.24,65.99,59.09,63.72,66.12,65.48,64.83,65.19,65.46,64.99,66.66,64.96,64.51,66.14,62.42,65.49,66.07,65.31,66.2,67.17,66.04,66.46,67.93,65.97,65.36,62.62,68.26,65.56,66.48,65.78,66.97,65.38,67.37,66.34,61.04,67.6,67.31,59.48,66.2,68.2,66.66,64.53,69.01,62.41,66.96,67.1,65.75,67.34,66.74,66.49,66.72,67.37,66.42,67.5,67.46,65.75,67.38,66.53,66.82,67.28,66.27,66.41,66.65,67.63
