0:
[0.00237811],[0.00031381],[0.00020605],[0.00031189],[0.00093405],[0.00035289],[0.00051376],[0.00016039],[0.00019043],[0.00026338],
1:
[0.00023698],[0.00095015],[0.00028948],[0.00029179],[0.00022779],[0.00025313],[0.00024407],[0.00140793],[0.00039874],[0.00026188],
2:
[0.0002462],[0.00025827],[0.00034155],[0.00038022],[0.00021749],[0.00034288],[0.00034838],[0.00139771],[0.00285217],[0.00290547],
3:
[0.00032841],[0.00031348],[0.00040046],[0.00028054],[0.00020698],[0.00030637],[0.0003243],[0.0042452],[0.00449686],[0.00274525],
4:
[0.00030472],[0.00035866],[0.00077545],[0.00025788],[0.00024436],[0.0002796],[0.00028795],[0.00051178],[0.00065731],[0.00240944],
5:
[0.00224942],[0.00026197],[0.00029355],[0.00032112],[0.00030965],[0.0002981],[0.00034543],[0.00065968],[0.00041894],[0.0014936],
6:
[0.00029386],[0.000406],[0.0003425],[0.00030768],[0.00019231],[0.00027853],[0.00035395],[0.00114424],[0.00184828],[0.00183763],
7:
[0.00039698],[0.00033453],[0.00028976],[0.00070004],[0.0003645],[0.00026002],[0.00031571],[0.00051663],[0.00157584],[0.00141208],
8:
[0.00039702],[0.00029886],[0.00047563],[0.00039799],[0.00051727],[0.00032737],[0.00031188],[0.00455047],[0.005611],[0.00153619],
9:
[0.00100579],[0.00031336],[0.00030149],[0.00060667],[0.00027108],[0.00020952],[0.00028133],[0.00283789],[0.00649083],[0.00504235],
10:
[0.00063115],[0.00050884],[0.00032001],[0.0003064],[0.00025659],[0.0002699],[0.00028196],[0.01284293],[0.00263192],[0.00258157],
11:
[0.00043057],[0.00027997],[0.00030014],[0.00031093],[0.00026256],[0.00030439],[0.00035025],[0.00098529],[0.00055081],[0.00052939],
12:
[0.00075987],[0.000309],[0.0003054],[0.00034319],[0.00042785],[0.00028499],[0.00029978],[0.00100492],[0.00056141],[0.00077711],
13:
[0.00028591],[0.00030576],[0.00036392],[0.00041986],[0.00059354],[0.00029018],[0.00029547],[0.00093707],[0.00092191],[0.00132875],
14:
[0.00039161],[0.00032425],[0.0004028],[0.00030311],[0.00027695],[0.00028343],[0.00031067],[0.00042258],[0.00115853],[0.00036763],
15:
[0.00029795],[0.00031186],[0.00031671],[0.0003067],[0.00024179],[0.00036896],[0.00041961],[0.00039447],[0.00044399],[0.00036704],
16:
[0.00040499],[0.00030996],[0.00031889],[0.00033457],[0.00026848],[0.00027999],[0.00033858],[0.00090619],[0.00039252],[0.00045953],
17:
[0.00037528],[0.00029379],[0.00037357],[0.00032847],[0.0002842],[0.00033457],[0.00033977],[0.0006203],[0.0004039],[0.00040567],
18:
[0.00029968],[0.00030842],[0.00049625],[0.00038118],[0.00027548],[0.00028878],[0.00039234],[0.00430399],[0.0004242],[0.00055092],
19:
[0.00035142],[0.00031358],[0.00046299],[0.00031717],[0.00029018],[0.00029271],[0.00034422],[0.00086283],[0.00090014],[0.00049378],
20:
[0.00052043],[0.00036306],[0.00030708],[0.00035965],[0.00023237],[0.00027436],[0.00028537],[0.00070587],[0.00342042],[0.0012791],
21:
[0.00029298],[0.00027041],[0.00035021],[0.00032302],[0.00028155],[0.00030132],[0.00037305],[0.00132025],[0.00047206],[0.00109422],
22:
[0.00039087],[0.00030776],[0.00028398],[0.00029436],[0.00036901],[0.00028543],[0.00053755],[0.00059707],[0.00081257],[0.00107941],
23:
[0.00039002],[0.00030147],[0.00031712],[0.00042867],[0.0002843],[0.00027148],[0.00044278],[0.00060011],[0.00067597],[0.00058788],
24:
[0.00036714],[0.00031234],[0.00030026],[0.00031486],[0.00026907],[0.00029199],[0.00036095],[0.0005239],[0.00059155],[0.00041558],
25:
[0.00069193],[0.00029266],[0.00049733],[0.0002687],[0.00028117],[0.00034156],[0.00081921],[0.00147574],[0.00046343],[0.00096103],
26:
[0.00042056],[0.00046438],[0.00039577],[0.00044558],[0.00029328],[0.00027976],[0.00027052],[0.00047067],[0.00085069],[0.00049515],
27:
[0.00034588],[0.00028673],[0.00031392],[0.00031252],[0.00028824],[0.00031204],[0.00041633],[0.00097166],[0.00198202],[0.0016805],
28:
[0.00049647],[0.0002876],[0.00030296],[0.00032089],[0.0003117],[0.0003645],[0.00036418],[0.00133068],[0.00102812],[0.00146896],
29:
[0.00043598],[0.00029687],[0.00029679],[0.0004041],[0.00035431],[0.0002723],[0.00032438],[0.00052447],[0.00056981],[0.00046367],
30:
[0.00033482],[0.00033886],[0.00031761],[0.00031381],[0.00027564],[0.00029829],[0.00036547],[0.0005771],[0.00288999],[0.00072554],
31:
[0.00301979],[0.00028869],[0.00028544],[0.00035049],[0.00036553],[0.00022303],[0.00033173],[0.00085605],[0.00057567],[0.00077488],
32:
[0.00033142],[0.00029965],[0.00033546],[0.00032123],[0.00027077],[0.00030951],[0.00036879],[0.0014364],[0.00071165],[0.00158522],
33:
[0.00092771],[0.00044042],[0.000296],[0.00028671],[0.00030524],[0.00027396],[0.00036436],[0.0029932],[0.00068948],[0.0010018],
34:
[0.00050262],[0.0003011],[0.00030568],[0.00040393],[0.00044366],[0.00031161],[0.00038188],[0.00075591],[0.00061844],[0.00054068],
35:
[0.00030132],[0.00031319],[0.00036695],[0.0003586],[0.00033694],[0.00029258],[0.00032308],[0.00081604],[0.00069005],[0.00078032],
36:
[0.00040817],[0.000352],[0.00034903],[0.00038495],[0.00027351],[0.00029149],[0.00029651],[0.00056477],[0.00257803],[0.00104348],
37:
[0.00035806],[0.00032127],[0.00031413],[0.00027086],[0.00026254],[0.00031646],[0.00058242],[0.00049956],[0.00060046],[0.00042928],
38:
[0.00031343],[0.00029111],[0.00030237],[0.00032258],[0.00027177],[0.0002731],[0.00035381],[0.03332288],[0.00057221],[0.00118231],
39:
[0.00031962],[0.00029377],[0.00025802],[0.00031089],[0.00069268],[0.00032052],[0.00035904],[0.00296957],[0.00078079],[0.00107073],
40:
[0.00042968],[0.00031041],[0.00029021],[0.00029886],[0.00032354],[0.00031679],[0.0004606],[0.00122974],[0.0004902],[0.00189689],
41:
[0.00050358],[0.00028509],[0.00031762],[0.00030826],[0.00028374],[0.00030831],[0.00047867],[0.00310038],[0.00086325],[0.00169882],
42:
[0.00030648],[0.00030212],[0.00045738],[0.00031943],[0.00026595],[0.00038059],[0.00032015],[0.00097645],[0.00062613],[0.00058466],
43:
[0.00040332],[0.00033941],[0.00032308],[0.00031114],[0.00028905],[0.00029001],[0.00030642],[0.00515107],[0.00047924],[0.00053705],
44:
[0.00031849],[0.00030527],[0.00032356],[0.0003538],[0.00033979],[0.00028593],[0.0003453],[0.00166223],[0.00065497],[0.00092857],
45:
[0.00031762],[0.00029298],[0.0003931],[0.00033406],[0.00028727],[0.00029633],[0.00034183],[0.0020883],[0.00066461],[0.00077933],
46:
[0.0004027],[0.00029192],[0.0003223],[0.00033031],[0.00029427],[0.00031052],[0.00033637],[0.00055541],[0.00039189],[0.00043592],
47:
[0.00035811],[0.00037388],[0.00032089],[0.00031377],[0.00025827],[0.00027915],[0.00031507],[0.00062868],[0.00185947],[0.00063478],
48:
[0.00041798],[0.00030483],[0.0005144],[0.00029431],[0.00026007],[0.00031955],[0.0003635],[0.00183411],[0.00112348],[0.00099124],
49:
[0.00031733],[0.00029866],[0.00031329],[0.00033484],[0.00025823],[0.00029354],[0.00037239],[0.00239664],[0.00288206],[0.00096373],
50:
[0.00039932],[0.00050557],[0.00028716],[0.00032247],[0.00029526],[0.00028654],[0.00033207],[0.00116109],[0.00063702],[0.00051451],
51:
