epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11,epoch_12,epoch_13,epoch_14,epoch_15,epoch_16,epoch_17,epoch_18,epoch_19,epoch_20,epoch_21,epoch_22,epoch_23,epoch_24,epoch_25,epoch_26,epoch_27,epoch_28,epoch_29,epoch_30,epoch_31,epoch_32,epoch_33,epoch_34,epoch_35,epoch_36,epoch_37,epoch_38,epoch_39,epoch_40,epoch_41,epoch_42,epoch_43,epoch_44,epoch_45,epoch_46,epoch_47,epoch_48,epoch_49,epoch_50,epoch_51,epoch_52,epoch_53,epoch_54,epoch_55,epoch_56,epoch_57,epoch_58,epoch_59,epoch_60,epoch_61,epoch_62,epoch_63,epoch_64,epoch_65,epoch_66,epoch_67,epoch_68,epoch_69,epoch_70,epoch_71,epoch_72,epoch_73,epoch_74,epoch_75,epoch_76,epoch_77,epoch_78,epoch_79,epoch_80,epoch_81,epoch_82,epoch_83,epoch_84,epoch_85,epoch_86,epoch_87,epoch_88,epoch_89,epoch_90,epoch_91,epoch_92,epoch_93,epoch_94,epoch_95,epoch_96,epoch_97,epoch_98,epoch_99
58.89,16.53,10.92,12.8,13.67,9.21,8.93,9.89,8.29,9.92,9.65,9.61,9.46,9.57,10.1,8.83,10.11,9.95,9.91,9.61,9.8,9.35,11.82,9.86,9.04,8.85,8.11,7.44,10.17,8.83,8.5,8.65,9.75,9.73,8.51,10.1,9.55,9.53,8.83,9.47,8.72,9.52,8.97,8.12,8.95,9.25,9.03,8.47,8.45,9.26,8.65,9.56,8.62,8.73,8.63,9.22,8.64,8.79,8.71,8.98,8.65,8.58,7.51,8.67,9.41,9.88,9.94,8.45,9.65,9.17,8.96,9.09,8.6,8.74,8.88,9.91,8.44,9.11,8.73,9.43,8.66,9.22,9.69,8.32,9.39,8.89,9.02,10.18,8.57,9.65,8.75,8.71,8.53,9.46,9.44,8.83,9.38,9.75,9.27,7.77
