epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11,epoch_12,epoch_13,epoch_14,epoch_15,epoch_16,epoch_17,epoch_18,epoch_19,epoch_20,epoch_21,epoch_22,epoch_23,epoch_24,epoch_25,epoch_26,epoch_27,epoch_28,epoch_29,epoch_30,epoch_31,epoch_32,epoch_33,epoch_34,epoch_35,epoch_36,epoch_37,epoch_38,epoch_39,epoch_40,epoch_41,epoch_42,epoch_43,epoch_44,epoch_45,epoch_46,epoch_47,epoch_48,epoch_49,epoch_50,epoch_51,epoch_52,epoch_53,epoch_54,epoch_55,epoch_56,epoch_57,epoch_58,epoch_59,epoch_60,epoch_61,epoch_62,epoch_63,epoch_64,epoch_65,epoch_66,epoch_67,epoch_68,epoch_69,epoch_70,epoch_71,epoch_72,epoch_73,epoch_74,epoch_75,epoch_76,epoch_77,epoch_78,epoch_79,epoch_80,epoch_81,epoch_82,epoch_83,epoch_84,epoch_85,epoch_86,epoch_87,epoch_88,epoch_89,epoch_90,epoch_91,epoch_92,epoch_93,epoch_94,epoch_95,epoch_96,epoch_97,epoch_98,epoch_99
16.64,35.95,47.96,52.25,55.28,57.15,57.45,58.83,60.4,60.26,61.24,61.8,61.66,61.8,62.28,63.33,63.04,63.3,63.67,63.06,63.97,64.5,63.77,64.04,64.07,64.56,64.06,64.49,63.74,64.51,64.28,64.02,65.03,64.49,64.74,65.09,65.25,64.61,65.02,64.86,65.01,65.5,65.07,65.96,65.45,65.21,64.9,65.36,64.97,64.7,65.49,66.08,65.59,65.35,65.78,66.19,66.61,65.92,65.6,66.53,66.36,65.76,66.2,66.38,67.28,66.59,66.69,66.6,66.64,66.12,66.26,66.28,67.89,66.46,65.83,66.49,66.75,67.18,66.55,66.11,66.41,66.01,67.0,67.37,66.76,67.2,66.47,67.33,66.85,67.06,67.73,67.45,66.83,67.39,66.66,66.25,66.83,68.03,66.57,67.42
