0:
[87.60612],[71.639175],[61.290314],[69.12981],[73.041985],[77.95535],[58.18006],[148.12727],[125.02428],[122.3892],
1:
[59.57334],[99.64652],[59.116158],[53.521675],[53.10141],[58.104607],[52.147346],[223.70447],[147.24683],[200.61636],
2:
[59.84401],[86.28306],[53.205517],[62.22964],[53.213966],[60.24863],[53.836685],[240.74059],[185.14201],[212.50208],
3:
[60.62429],[55.924732],[39.343388],[54.167747],[56.930416],[50.69227],[42.99902],[254.21504],[192.6056],[239.63379],
4:
[42.58824],[56.089264],[47.58212],[50.46713],[52.878365],[55.939606],[47.644115],[267.7298],[239.16618],[237.10513],
5:
[44.43653],[52.85297],[46.509884],[47.978912],[49.607716],[53.57882],[57.53816],[293.97034],[228.8302],[254.89229],
6:
[41.926067],[40.50263],[46.6012],[46.12756],[42.123356],[49.413765],[46.11617],[254.56839],[239.21948],[253.76233],
7:
[43.78739],[43.15835],[48.2155],[46.734215],[46.58374],[46.588005],[44.83366],[257.9162],[243.28305],[257.1478],
8:
[48.37134],[46.48397],[42.423134],[43.317204],[56.660404],[50.406578],[45.713192],[285.66434],[247.14867],[253.11537],
9:
[45.218662],[48.59167],[42.249958],[40.188816],[44.974957],[49.625923],[42.577843],[296.55426],[261.17566],[228.92188],
10:
[41.434837],[42.92909],[41.98589],[49.658836],[41.98374],[46.112236],[44.281685],[276.02957],[252.31895],[263.0542],
11:
[47.9794],[47.03378],[46.25444],[48.99527],[49.96856],[52.90957],[46.0514],[303.4992],[265.71024],[259.48917],
12:
[42.97163],[43.53945],[45.328842],[44.570053],[42.14647],[42.885654],[44.639313],[262.14407],[256.30957],[256.12183],
13:
[55.941715],[44.58883],[43.921955],[44.6644],[42.254986],[50.07511],[43.41685],[287.5258],[266.0711],[239.96555],
14:
[48.563145],[54.30044],[47.029785],[46.05348],[53.941746],[40.935486],[53.479298],[280.89236],[233.21567],[254.47394],
15:
[48.964928],[42.65053],[48.248314],[43.508587],[50.47427],[47.66472],[46.33394],[290.3867],[266.3821],[241.40273],
16:
[45.43158],[44.315018],[49.056015],[47.388763],[45.032875],[50.403366],[47.15347],[277.13315],[245.11041],[260.2398],
17:
[44.627056],[46.597324],[40.924828],[43.379303],[46.326996],[50.211334],[47.74494],[285.34406],[264.30682],[240.93457],
18:
[42.645504],[47.8004],[43.933502],[43.66226],[44.912987],[52.06446],[52.01108],[279.2642],[261.60657],[250.85521],
19:
[47.095936],[54.914158],[44.31742],[40.888283],[49.96974],[53.89733],[43.692566],[300.60907],[250.97394],[241.12704],
20:
[52.132893],[49.783627],[45.0035],[52.75943],[47.273144],[52.781128],[49.505386],[314.1012],[256.7128],[263.0023],
21:
[47.4679],[54.33542],[43.850544],[47.283863],[50.89676],[45.227764],[52.327484],[299.98782],[255.28064],[252.54378],
22:
