epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11,epoch_12,epoch_13,epoch_14,epoch_15,epoch_16,epoch_17,epoch_18,epoch_19,epoch_20,epoch_21,epoch_22,epoch_23,epoch_24,epoch_25,epoch_26,epoch_27,epoch_28,epoch_29,epoch_30,epoch_31,epoch_32,epoch_33,epoch_34,epoch_35,epoch_36,epoch_37,epoch_38,epoch_39,epoch_40,epoch_41,epoch_42,epoch_43,epoch_44,epoch_45,epoch_46,epoch_47,epoch_48,epoch_49,epoch_50,epoch_51,epoch_52,epoch_53,epoch_54,epoch_55,epoch_56,epoch_57,epoch_58,epoch_59,epoch_60,epoch_61,epoch_62,epoch_63,epoch_64,epoch_65,epoch_66,epoch_67,epoch_68,epoch_69,epoch_70,epoch_71,epoch_72,epoch_73,epoch_74,epoch_75,epoch_76,epoch_77,epoch_78,epoch_79,epoch_80,epoch_81,epoch_82,epoch_83,epoch_84,epoch_85,epoch_86,epoch_87,epoch_88,epoch_89,epoch_90,epoch_91,epoch_92,epoch_93,epoch_94,epoch_95,epoch_96,epoch_97,epoch_98,epoch_99
2.12,22.59,9.31,9.91,10.41,10.41,12.36,10.03,10.03,12.06,9.72,10.01,9.06,9.67,9.96,8.07,10.78,9.57,9.17,10.63,9.16,9.97,9.22,10.15,10.03,9.72,9.4,9.66,10.23,11.19,9.58,10.42,8.91,9.44,8.74,9.63,10.21,10.19,10.08,8.77,10.21,9.79,8.43,9.81,8.5,8.58,10.57,9.55,9.34,10.2,8.96,8.71,10.77,9.65,8.65,9.87,10.0,10.87,10.25,8.94,9.89,9.58,8.1,9.47,9.93,9.03,9.77,9.36,9.93,10.8,9.61,9.25,9.0,9.44,7.85,9.09,9.82,8.55,8.84,9.26,9.99,10.36,8.7,9.83,9.75,8.68,9.46,8.7,9.09,9.01,9.03,8.47,10.24,10.01,8.97,9.06,9.27,9.33,9.59,9.46
