epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11,epoch_12,epoch_13,epoch_14,epoch_15,epoch_16,epoch_17,epoch_18,epoch_19,epoch_20,epoch_21,epoch_22,epoch_23,epoch_24,epoch_25,epoch_26,epoch_27,epoch_28,epoch_29,epoch_30,epoch_31,epoch_32,epoch_33,epoch_34,epoch_35,epoch_36,epoch_37,epoch_38,epoch_39,epoch_40,epoch_41,epoch_42,epoch_43,epoch_44,epoch_45,epoch_46,epoch_47,epoch_48,epoch_49,epoch_50,epoch_51,epoch_52,epoch_53,epoch_54,epoch_55,epoch_56,epoch_57,epoch_58,epoch_59,epoch_60,epoch_61,epoch_62,epoch_63,epoch_64,epoch_65,epoch_66,epoch_67,epoch_68,epoch_69,epoch_70,epoch_71,epoch_72,epoch_73,epoch_74,epoch_75,epoch_76,epoch_77,epoch_78,epoch_79,epoch_80,epoch_81,epoch_82,epoch_83,epoch_84,epoch_85,epoch_86,epoch_87,epoch_88,epoch_89,epoch_90,epoch_91,epoch_92,epoch_93,epoch_94,epoch_95,epoch_96,epoch_97,epoch_98,epoch_99
74.81,17.39,42.03,46.85,26.74,25.81,20.41,22.12,16.42,16.36,14.98,14.13,12.25,14.2,14.04,13.26,13.03,12.57,14.77,16.15,13.39,15.64,11.75,15.73,15.18,14.46,15.44,13.84,14.35,12.13,14.48,12.9,16.21,15.18,13.7,14.75,16.22,15.1,13.89,14.77,14.95,16.09,14.17,14.17,13.75,14.01,12.58,13.73,14.15,15.12,0.0,16.1,13.32,13.26,14.23,14.75,14.21,13.98,14.46,12.35,15.0,12.16,14.65,11.34,14.13,13.55,15.07,11.65,13.22,14.67,14.03,12.95,12.52,13.57,14.18,11.96,12.79,13.67,15.78,14.56,14.79,14.59,13.27,15.59,15.15,12.44,13.35,15.91,16.54,13.78,15.09,12.45,12.3,13.9,12.64,13.19,12.78,12.19,13.39,12.32
