round,x_type,slice,metric,group,client,value
64,g,last_block,V_loo,benign,0,2.3808524929336272e-05
64,g,last_block,norm,benign,0,0.667259693145752
64,g,last_block,cos_all,benign,0,0.24329544603824615
64,g,last_block,cos_loo,benign,0,-0.11077553033828735
64,g,last_block,V_all,benign,1,3.243148239562288e-05
64,g,last_block,V_loo,benign,1,4.003886351711117e-05
64,g,last_block,norm,benign,1,0.9054427742958069
64,g,last_block,cos_all,benign,1,0.43673399090766907
64,g,last_block,cos_loo,benign,1,-0.04454406723380089
64,g,last_block,V_all,benign,2,2.3323473214986734e-05
64,g,last_block,V_loo,benign,2,2.8794409445254132e-05
64,g,last_block,norm,benign,2,0.7259855270385742
64,g,last_block,cos_all,benign,2,0.20163419842720032
64,g,last_block,cos_loo,benign,2,-0.18142834305763245
64,g,last_block,V_all,benign,3,2.40960180235561e-05
64,g,last_block,V_loo,benign,3,2.9748171073151752e-05
64,g,last_block,norm,benign,3,0.7830049395561218
64,g,last_block,cos_all,benign,3,0.4197736978530884
64,g,last_block,cos_loo,benign,3,0.008163352496922016
64,g,last_block,V_all,benign,4,2.5326695322291926e-05
64,g,last_block,V_loo,benign,4,3.1267525628209114e-05
64,g,last_block,norm,benign,4,0.779222309589386
64,g,last_block,cos_all,benign,4,0.3113456666469574
64,g,last_block,cos_loo,benign,4,-0.10364440828561783
64,g,last_block,V_all,benign,5,2.3411872462020256e-05
64,g,last_block,V_loo,benign,5,2.8903543352498673e-05
64,g,last_block,norm,benign,5,0.79644376039505
64,g,last_block,cos_all,benign,5,0.5320870280265808
64,g,last_block,cos_loo,benign,5,0.13188031315803528
64,g,last_block,V_all,benign,6,1.889334998850245e-05
64,g,last_block,V_loo,benign,6,2.3325121219386347e-05
64,g,last_block,norm,benign,6,0.7112895250320435
64,g,last_block,cos_all,benign,6,0.4844793975353241
64,g,last_block,cos_loo,benign,6,0.12463042885065079
64,g,last_block,V_all,malicious,7,1.6148313079611398e-05
64,g,last_block,V_loo,malicious,7,1.9936189346481115e-05
64,g,last_block,norm,malicious,7,0.547776460647583
64,g,last_block,cos_all,malicious,7,-0.07341913878917694
64,g,last_block,cos_loo,malicious,7,-0.3411160111427307
64,g,last_block,V_all,malicious,8,1.9278208128525876e-05
64,g,last_block,V_loo,malicious,8,2.3800255803507753e-05
64,g,last_block,norm,malicious,8,0.5984376072883606
64,g,last_block,cos_all,malicious,8,-0.11137356609106064
64,g,last_block,cos_loo,malicious,8,-0.39441218972206116
64,g,last_block,V_all,malicious,9,1.423962112312438e-05
64,g,last_block,V_loo,malicious,9,1.757977770466823e-05
64,g,last_block,norm,malicious,9,0.5092258453369141
64,g,last_block,cos_all,malicious,9,-0.07491754740476608
64,g,last_block,cos_loo,malicious,9,-0.32534587383270264
64,I,head,Jaccard_BB,BB,-1,0.10546012568712367
64,I,head,Jaccard_MM,MM,-1,0.21801403838008368
64,I,head,Jaccard_BM,BM,-1,0.13991534917431453
64,I,last_block,Jaccard_BB,BB,-1,0.19840654893166482
64,I,last_block,Jaccard_MM,MM,-1,0.24781968700540116
64,I,last_block,Jaccard_BM,BM,-1,0.15005473528636576
65,gI,head,V_all,benign,0,0.02300584316253662
65,gI,head,V_loo,benign,0,0.02840227447450161
65,gI,head,norm,benign,0,8.415660858154297
65,gI,head,cos_all,benign,0,0.42884719371795654
65,gI,head,cos_loo,benign,0,0.09515515714883804
65,gI,head,V_all,benign,1,0.06758124381303787
65,gI,head,V_loo,benign,1,0.08343364298343658
65,gI,head,norm,benign,1,14.753091812133789
65,gI,head,cos_all,benign,1,0.6897441148757935
65,gI,head,cos_loo,benign,1,0.12245126068592072
65,gI,head,V_all,benign,2,0.012872248888015747
65,gI,head,V_loo,benign,2,0.01589166559278965
65,gI,head,norm,benign,2,6.4029388427734375
65,gI,head,cos_all,benign,2,0.4434480667114258
65,gI,head,cos_loo,benign,2,0.1999049335718155
65,gI,head,V_all,benign,3,0.01280773151665926
65,gI,head,V_loo,benign,3,0.015812013298273087
65,gI,head,norm,benign,3,6.139449119567871
65,gI,head,cos_all,benign,3,0.35844120383262634
65,gI,head,cos_loo,benign,3,0.11553209275007248
65,gI,head,V_all,benign,4,0.0028499774634838104
65,gI,head,V_loo,benign,4,0.0035184905864298344
65,gI,head,norm,benign,4,2.166741371154785
65,gI,head,cos_all,benign,4,0.32005712389945984
65,gI,head,cos_loo,benign,4,0.23773404955863953
65,gI,head,V_all,benign,5,0.02676757425069809
65,gI,head,V_loo,benign,5,0.03304639086127281
65,gI,head,norm,benign,5,9.285648345947266
65,gI,head,cos_all,benign,5,0.5142855644226074
65,gI,head,cos_loo,benign,5,0.15705394744873047
65,gI,head,V_all,benign,6,0.00670106103643775
65,gI,head,V_loo,benign,6,0.00827291514724493
65,gI,head,norm,benign,6,3.9195728302001953
65,gI,head,cos_all,benign,6,0.21695441007614136
65,gI,head,cos_loo,benign,6,0.0587383396923542
65,gI,head,V_all,malicious,7,0.005482853855937719
65,gI,head,V_loo,malicious,7,0.0067689563147723675
65,gI,head,norm,malicious,7,2.71876859664917
65,gI,head,cos_all,malicious,7,-0.049514465034008026
65,gI,head,cos_loo,malicious,7,-0.15833480656147003
65,gI,head,V_all,malicious,8,0.0023708983790129423
65,gI,head,V_loo,malicious,8,0.002927035093307495
65,gI,head,norm,malicious,8,0.165536567568779
65,gI,head,cos_all,malicious,8,-0.03458498418331146
65,gI,head,cos_loo,malicious,8,-0.04131130129098892
65,gI,head,V_all,malicious,9,0.008489609695971012
65,gI,head,V_loo,malicious,9,0.010480999015271664
65,gI,head,norm,malicious,9,3.6954917907714844
65,gI,head,cos_all,malicious,9,-0.11695265769958496
65,gI,head,cos_loo,malicious,9,-0.25994259119033813
65,gI,last_block,V_all,benign,0,2.105889689119067e-05
65,gI,last_block,V_loo,benign,0,2.599863728391938e-05
65,gI,last_block,norm,benign,0,0.6970558762550354
65,gI,last_block,cos_all,benign,0,0.23886485397815704
65,gI,last_block,cos_loo,benign,0,-0.16142429411411285
65,gI,last_block,V_all,benign,1,6.183255754876882e-05
65,gI,last_block,V_loo,benign,1,7.633648783667013e-05
65,gI,last_block,norm,benign,1,1.2815062999725342
65,gI,last_block,cos_all,benign,1,0.7290434837341309
65,gI,last_block,cos_loo,benign,1,-0.003081622300669551
65,gI,last_block,V_all,benign,2,9.650192623666953e-06
65,gI,last_block,V_loo,benign,2,1.1913817616004962e-05
65,gI,last_block,norm,benign,2,0.45006802678108215
65,gI,last_block,cos_all,benign,2,0.14764492213726044
65,gI,last_block,cos_loo,benign,2,-0.10968136042356491
65,gI,last_block,V_all,benign,3,6.035862043063389e-06
65,gI,last_block,V_loo,benign,3,7.451681540260324e-06
65,gI,last_block,norm,benign,3,0.3219842314720154
65,gI,last_block,cos_all,benign,3,0.02705780416727066
65,gI,last_block,cos_loo,benign,3,-0.15481571853160858
65,gI,last_block,V_all,benign,4,2.2040978819859447e-06
65,gI,last_block,V_loo,benign,4,2.7211081032874063e-06
65,gI,last_block,norm,benign,4,0.23196245729923248
65,gI,last_block,cos_all,benign,4,0.44969165325164795
65,gI,last_block,cos_loo,benign,4,0.33479511737823486
65,gI,last_block,V_all,benign,5,1.264216462004697e-05
65,gI,last_block,V_loo,benign,5,1.5607611203449778e-05
65,gI,last_block,norm,benign,5,0.5354136824607849
65,gI,last_block,cos_all,benign,5,0.22535006701946259
65,gI,last_block,cos_loo,benign,5,-0.08196450024843216
65,gI,last_block,V_all,benign,6,5.568213964579627e-06
65,gI,last_block,V_loo,benign,6,6.874338396301027e-06
65,gI,last_block,norm,benign,6,0.3344009518623352
65,gI,last_block,cos_all,benign,6,0.18238979578018188
65,gI,last_block,cos_loo,benign,6,-0.008542868308722973
65,gI,last_block,V_all,malicious,7,7.0736823545303196e-06
65,gI,last_block,V_loo,malicious,7,8.732940841582604e-06
65,gI,last_block,norm,malicious,7,0.41600316762924194
65,gI,last_block,cos_all,malicious,7,0.3418821692466736
65,gI,last_block,cos_loo,malicious,7,0.11055606603622437
65,gI,last_block,V_all,malicious,8,1.3368070312935743e-06
65,gI,last_block,V_loo,malicious,8,1.6503789765920374e-06
65,gI,last_block,norm,malicious,8,0.04197876527905464
65,gI,last_block,cos_all,malicious,8,0.23062050342559814
65,gI,last_block,cos_loo,malicious,8,0.2077607363462448
65,gI,last_block,V_all,malicious,9,1.170497307612095e-05
65,gI,last_block,V_loo,malicious,9,1.4450584785663523e-05
65,gI,last_block,norm,malicious,9,0.5221854448318481
65,gI,last_block,cos_all,malicious,9,0.26603808999061584
65,gI,last_block,cos_loo,malicious,9,-0.033064503222703934
65,I,head,V_all,benign,0,0.003455593716353178
65,I,head,V_loo,benign,0,0.004266164731234312
65,I,head,norm,benign,0,4.006031513214111
65,I,head,cos_all,benign,0,0.7409171462059021
65,I,head,cos_loo,benign,0,0.5997663736343384
65,I,head,V_all,benign,1,0.0030934687238186598
65,I,head,V_loo,benign,1,0.0038190968334674835
65,I,head,norm,benign,1,3.5873758792877197
65,I,head,cos_all,benign,1,0.6415795683860779
65,I,head,cos_loo,benign,1,0.4880184829235077
65,I,head,V_all,benign,2,0.0009501011809334159
65,I,head,V_loo,benign,2,0.0011729644611477852
65,I,head,norm,benign,2,2.4487366676330566
65,I,head,cos_all,benign,2,0.7747124433517456
65,I,head,cos_loo,benign,2,0.7055404782295227
65,I,head,V_all,benign,3,0.0005888947052881122
65,I,head,V_loo,benign,3,0.0007270305068232119
65,I,head,norm,benign,3,1.887290358543396
65,I,head,cos_all,benign,3,0.7685907483100891
65,I,head,cos_loo,benign,3,0.7162898182868958
65,I,head,V_all,benign,4,0.0006722176331095397
65,I,head,V_loo,benign,4,0.0008298981701955199
65,I,head,norm,benign,4,0.9602460861206055
65,I,head,cos_all,benign,4,0.6295008659362793
65,I,head,cos_loo,benign,4,0.5932257175445557
65,I,head,V_all,benign,5,0.0025938311591744423
65,I,head,V_loo,benign,5,0.0032022607047110796
65,I,head,norm,benign,5,3.6459908485412598
65,I,head,cos_all,benign,5,0.7701492309570312
65,I,head,cos_loo,benign,5,0.6557111740112305
65,I,head,V_all,benign,6,0.0004282176378183067
65,I,head,V_loo,benign,6,0.0005286638042889535
65,I,head,norm,benign,6,1.7482119798660278
65,I,head,cos_all,benign,6,0.8140192627906799
65,I,head,cos_loo,benign,6,0.7741543054580688
65,I,head,V_all,malicious,7,0.0002650864771567285
65,I,head,V_loo,malicious,7,0.0003272672474849969
65,I,head,norm,malicious,7,1.4535778760910034
65,I,head,cos_all,malicious,7,0.8721240162849426
65,I,head,cos_loo,malicious,7,0.8489323258399963
65,I,head,V_all,malicious,8,0.0010769179789349437
65,I,head,V_loo,malicious,8,0.0013295282842591405
65,I,head,norm,malicious,8,0.06928765028715134
65,I,head,cos_all,malicious,8,0.34924444556236267
65,I,head,cos_loo,malicious,8,0.34562957286834717
65,I,head,V_all,malicious,9,0.0007101993542164564
65,I,head,V_loo,malicious,9,0.0008767893305048347
65,I,head,norm,malicious,9,2.4768481254577637
65,I,head,cos_all,malicious,9,0.856289267539978
65,I,head,cos_loo,malicious,9,0.8084399104118347
65,I,last_block,V_all,benign,0,2.5583118258509785e-05
65,I,last_block,V_loo,benign,0,3.158409890602343e-05
65,I,last_block,norm,benign,0,1.0721173286437988
65,I,last_block,cos_all,benign,0,0.7815082669258118
65,I,last_block,cos_loo,benign,0,0.6746093034744263
65,I,last_block,V_all,benign,1,1.775805139914155e-05
65,I,last_block,V_loo,benign,1,2.192352076235693e-05
65,I,last_block,norm,benign,1,0.9404340386390686
65,I,last_block,cos_all,benign,1,0.7916410565376282
65,I,last_block,cos_loo,benign,1,0.704355776309967
65,I,last_block,V_all,benign,2,8.88416343514109e-06
65,I,last_block,V_loo,benign,2,1.0968103197228629e-05
65,I,last_block,norm,benign,2,0.6884849667549133
65,I,last_block,cos_all,benign,2,0.7702457904815674
65,I,last_block,cos_loo,benign,2,0.7053164839744568
65,I,last_block,V_all,benign,3,5.48932803212665e-06
65,I,last_block,V_loo,benign,3,6.7769483393931296e-06
65,I,last_block,norm,benign,3,0.4639841914176941
65,I,last_block,cos_all,benign,3,0.7502491474151611
65,I,last_block,cos_loo,benign,3,0.7058373689651489
65,I,last_block,V_all,benign,4,6.309825948846992e-06
65,I,last_block,V_loo,benign,4,7.7899094321765e-06
65,I,last_block,norm,benign,4,0.2932054400444031
65,I,last_block,cos_all,benign,4,0.6925351619720459
65,I,last_block,cos_loo,benign,4,0.6605808734893799
65,I,last_block,V_all,benign,5,1.4598549569200259e-05
65,I,last_block,V_loo,benign,5,1.8022899894276634e-05
65,I,last_block,norm,benign,5,0.8420901298522949
65,I,last_block,cos_all,benign,5,0.7593830823898315
65,I,last_block,cos_loo,benign,5,0.6738492846488953
65,I,last_block,V_all,benign,6,6.176361694087973e-06
65,I,last_block,V_loo,benign,6,7.625137186551001e-06
65,I,last_block,norm,benign,6,0.6399763822555542
65,I,last_block,cos_all,benign,6,0.8201280832290649
65,I,last_block,cos_loo,benign,6,0.7715635895729065
65,I,last_block,V_all,malicious,7,7.5643902164301835e-06
65,I,last_block,V_loo,malicious,7,9.338753443444148e-06
65,I,last_block,norm,malicious,7,0.653451144695282
65,I,last_block,cos_all,malicious,7,0.7839474081993103
65,I,last_block,cos_loo,malicious,7,0.7258583307266235
65,I,last_block,V_all,malicious,8,1.134761896537384e-05
65,I,last_block,V_loo,malicious,8,1.4009406186232809e-05
65,I,last_block,norm,malicious,8,0.044422049075365067
65,I,last_block,cos_all,malicious,8,0.27513471245765686
65,I,last_block,cos_loo,malicious,8,0.26701197028160095
65,I,last_block,V_all,malicious,9,1.2464420251490083e-05
65,I,last_block,V_loo,malicious,9,1.5388173778774217e-05
65,I,last_block,norm,malicious,9,0.8629758954048157
65,I,last_block,cos_all,malicious,9,0.8347148299217224
65,I,last_block,cos_loo,malicious,9,0.7700153589248657
65,g,head,V_all,benign,0,0.00024287067935802042
65,g,head,V_loo,benign,0,0.00029984035063534975
65,g,head,norm,benign,0,0.788814902305603
65,g,head,cos_all,benign,0,0.11428303271532059
65,g,head,cos_loo,benign,0,-0.2888548970222473
65,g,head,V_all,benign,1,0.00045421518734656274
65,g,head,V_loo,benign,1,0.0005607594503089786
65,g,head,norm,benign,1,1.1766252517700195
65,g,head,cos_all,benign,1,0.5652116537094116
65,g,head,cos_loo,benign,1,-0.0633428618311882
65,g,head,V_all,benign,2,0.00026844782405532897
65,g,head,V_loo,benign,2,0.00033141704625450075
65,g,head,norm,benign,2,0.8302406668663025
65,g,head,cos_all,benign,2,0.11280859261751175
65,g,head,cos_loo,benign,2,-0.3091132640838623
65,g,head,V_all,benign,3,0.000320530089084059
65,g,head,V_loo,benign,3,0.000395716167986393
65,g,head,norm,benign,3,0.9708658456802368
65,g,head,cos_all,benign,3,0.41929635405540466
65,g,head,cos_loo,benign,3,-0.09895411878824234
65,g,head,V_all,benign,4,0.00025866011856123805
65,g,head,V_loo,benign,4,0.0003193334850948304
65,g,head,norm,benign,4,0.8940487504005432
65,g,head,cos_all,benign,4,0.5015501379966736
65,g,head,cos_loo,benign,4,0.037302449345588684
65,g,head,V_all,benign,5,0.00029921907116658986
65,g,head,V_loo,benign,5,0.0003694062470458448
65,g,head,norm,benign,5,0.8800310492515564
65,g,head,cos_all,benign,5,0.12453600764274597
65,g,head,cos_loo,benign,5,-0.3219110071659088
65,g,head,V_all,benign,6,0.00019437316223047674
65,g,head,V_loo,benign,6,0.00023996684467419982
65,g,head,norm,benign,6,0.6946016550064087
65,g,head,cos_all,benign,6,0.07266242057085037
65,g,head,cos_loo,benign,6,-0.2809000313282013
65,g,head,V_all,malicious,7,0.00016930332640185952
65,g,head,V_loo,malicious,7,0.0002090164489345625
65,g,head,norm,malicious,7,0.6256938576698303
65,g,head,cos_all,malicious,7,-0.030690209940075874
65,g,head,cos_loo,malicious,7,-0.3381071090698242
65,g,head,V_all,malicious,8,0.00020748302631545812
65,g,head,V_loo,malicious,8,0.0002561519213486463
65,g,head,norm,malicious,8,0.7385173439979553
65,g,head,cos_all,malicious,8,0.17226049304008484
65,g,head,cos_loo,malicious,8,-0.21358560025691986
65,g,head,V_all,malicious,9,0.00017335779557470232
65,g,head,V_loo,malicious,9,0.00021402198763098568
65,g,head,norm,malicious,9,0.6193812489509583
65,g,head,cos_all,malicious,9,-0.10845405608415604
65,g,head,cos_loo,malicious,9,-0.3997560739517212
65,g,last_block,V_all,benign,0,2.050109651463572e-05
65,g,last_block,V_loo,benign,0,2.530999518057797e-05
65,g,last_block,norm,benign,0,0.6652546525001526
65,g,last_block,cos_all,benign,0,0.1374375969171524
65,g,last_block,cos_loo,benign,0,-0.19252415001392365
65,g,last_block,V_all,benign,1,3.805904998444021e-05
65,g,last_block,V_loo,benign,1,4.6986471716081724e-05
65,g,last_block,norm,benign,1,1.008292555809021
65,g,last_block,cos_all,benign,1,0.5655770301818848
65,g,last_block,cos_loo,benign,1,0.07584478706121445
65,g,last_block,V_all,benign,2,2.2483425709651783e-05
65,g,last_block,V_loo,benign,2,2.7757318093790673e-05
65,g,last_block,norm,benign,2,0.6949938535690308
65,g,last_block,cos_all,benign,2,0.12193097174167633
65,g,last_block,cos_loo,benign,2,-0.22077423334121704
65,g,last_block,V_all,benign,3,2.556238541728817e-05
65,g,last_block,V_loo,benign,3,3.1558498449157923e-05
65,g,last_block,norm,benign,3,0.7720840573310852
65,g,last_block,cos_all,benign,3,0.25864067673683167
65,g,last_block,cos_loo,benign,3,-0.1297532021999359
65,g,last_block,V_all,benign,4,2.3215023247757927e-05
65,g,last_block,V_loo,benign,4,2.8660524549195543e-05
65,g,last_block,norm,benign,4,0.8003858923912048
65,g,last_block,cos_all,benign,4,0.5472771525382996
65,g,last_block,cos_loo,benign,4,0.1742619276046753
65,g,last_block,V_all,benign,5,2.1782307157991454e-05
65,g,last_block,V_loo,benign,5,2.689173743419815e-05
65,g,last_block,norm,benign,5,0.6841273903846741
65,g,last_block,cos_all,benign,5,0.12485321611166
65,g,last_block,cos_loo,benign,5,-0.21303051710128784
65,g,last_block,V_all,benign,6,1.776589488144964e-05
65,g,last_block,V_loo,benign,6,2.193320688093081e-05
65,g,last_block,norm,benign,6,0.6130603551864624
65,g,last_block,cos_all,benign,6,0.11984145641326904
65,g,last_block,cos_loo,benign,6,-0.1840495765209198
65,g,last_block,V_all,malicious,7,1.2719105143332854e-05
65,g,last_block,V_loo,malicious,7,1.5702600649092346e-05
65,g,last_block,norm,malicious,7,0.521598219871521
65,g,last_block,cos_all,malicious,7,0.16973017156124115
65,g,last_block,cos_loo,malicious,7,-0.09134441614151001
65,g,last_block,V_all,malicious,8,2.5992860173573717e-05
65,g,last_block,V_loo,malicious,8,3.2089956221170723e-05
65,g,last_block,norm,malicious,8,0.8122183084487915
65,g,last_block,cos_all,malicious,8,0.41231200098991394
65,g,last_block,cos_loo,malicious,8,0.007956680841743946
65,g,last_block,V_all,malicious,9,1.4162814295559656e-05
65,g,last_block,V_loo,malicious,9,1.7484953787061386e-05
65,g,last_block,norm,malicious,9,0.5324428081512451
65,g,last_block,cos_all,malicious,9,0.07268168032169342
65,g,last_block,cos_loo,malicious,9,-0.1898486167192459
65,I,head,Jaccard_BB,BB,-1,0.11131695395827723
65,I,head,Jaccard_MM,MM,-1,0.0985312247248158
65,I,head,Jaccard_BM,BM,-1,0.12884802257597133
65,I,last_block,Jaccard_BB,BB,-1,0.1918604448477384
65,I,last_block,Jaccard_MM,MM,-1,0.16928964374991962
65,I,last_block,Jaccard_BM,BM,-1,0.1417806119247673
66,gI,head,V_all,benign,0,0.01111936941742897
66,gI,head,V_loo,benign,0,0.01372761745005846
66,gI,head,norm,benign,0,5.437428951263428
66,gI,head,cos_all,benign,0,0.3155125677585602
66,gI,head,cos_loo,benign,0,0.1468488574028015
66,gI,head,V_all,benign,1,0.01122364867478609
66,gI,head,V_loo,benign,1,0.013856356032192707
66,gI,head,norm,benign,1,5.546523571014404
66,gI,head,cos_all,benign,1,0.336241215467453
66,gI,head,cos_loo,benign,1,0.16555778682231903
66,gI,head,V_all,benign,2,0.020405998453497887
66,gI,head,V_loo,benign,2,0.025192586705088615
66,gI,head,norm,benign,2,8.217939376831055
