epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11,epoch_12,epoch_13,epoch_14,epoch_15,epoch_16,epoch_17,epoch_18,epoch_19,epoch_20,epoch_21,epoch_22,epoch_23,epoch_24,epoch_25,epoch_26,epoch_27,epoch_28,epoch_29,epoch_30,epoch_31,epoch_32,epoch_33,epoch_34,epoch_35,epoch_36,epoch_37,epoch_38,epoch_39,epoch_40,epoch_41,epoch_42,epoch_43,epoch_44,epoch_45,epoch_46,epoch_47,epoch_48,epoch_49,epoch_50,epoch_51,epoch_52,epoch_53,epoch_54,epoch_55,epoch_56,epoch_57,epoch_58,epoch_59,epoch_60,epoch_61,epoch_62,epoch_63,epoch_64,epoch_65,epoch_66,epoch_67,epoch_68,epoch_69,epoch_70,epoch_71,epoch_72,epoch_73,epoch_74,epoch_75,epoch_76,epoch_77,epoch_78,epoch_79,epoch_80,epoch_81,epoch_82,epoch_83,epoch_84,epoch_85,epoch_86,epoch_87,epoch_88,epoch_89,epoch_90,epoch_91,epoch_92,epoch_93,epoch_94,epoch_95,epoch_96,epoch_97,epoch_98,epoch_99
16.99,37.34,47.91,52.25,55.32,57.35,57.9,58.54,59.59,60.33,60.47,61.37,61.92,62.39,62.28,62.56,62.84,62.89,62.1,63.5,63.09,64.05,63.52,64.39,63.55,64.34,64.22,64.08,64.48,64.84,64.85,64.69,64.96,64.64,64.54,64.68,64.89,65.79,64.77,63.95,64.55,65.37,65.09,65.06,65.63,64.85,64.95,64.53,65.2,65.13,64.92,65.02,65.19,65.23,65.27,65.58,65.32,65.31,65.36,65.59,65.02,65.33,65.96,65.56,64.92,65.67,66.16,65.28,65.16,65.96,65.86,65.67,65.68,65.78,65.29,66.46,65.89,66.51,65.26,65.35,66.12,65.84,65.83,66.89,65.75,65.7,66.05,66.65,66.7,66.06,66.49,66.8,65.98,66.77,66.24,66.56,65.77,66.5,66.88,66.65
