epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11,epoch_12,epoch_13,epoch_14,epoch_15,epoch_16,epoch_17,epoch_18,epoch_19,epoch_20,epoch_21,epoch_22,epoch_23,epoch_24,epoch_25,epoch_26,epoch_27,epoch_28,epoch_29,epoch_30,epoch_31,epoch_32,epoch_33,epoch_34,epoch_35,epoch_36,epoch_37,epoch_38,epoch_39,epoch_40,epoch_41,epoch_42,epoch_43,epoch_44,epoch_45,epoch_46,epoch_47,epoch_48,epoch_49,epoch_50,epoch_51,epoch_52,epoch_53,epoch_54,epoch_55,epoch_56,epoch_57,epoch_58,epoch_59,epoch_60,epoch_61,epoch_62,epoch_63,epoch_64,epoch_65,epoch_66,epoch_67,epoch_68,epoch_69,epoch_70,epoch_71,epoch_72,epoch_73,epoch_74,epoch_75,epoch_76,epoch_77,epoch_78,epoch_79,epoch_80,epoch_81,epoch_82,epoch_83,epoch_84,epoch_85,epoch_86,epoch_87,epoch_88,epoch_89,epoch_90,epoch_91,epoch_92,epoch_93,epoch_94,epoch_95,epoch_96,epoch_97,epoch_98,epoch_99
17.42,34.07,47.82,52.28,53.76,55.28,57.46,58.56,58.5,59.33,59.65,60.57,60.31,60.43,60.91,62.1,61.82,61.86,62.15,62.98,63.06,63.49,64.05,63.45,63.02,63.56,64.21,64.04,63.51,64.16,64.51,64.26,64.46,64.42,64.4,65.16,64.96,64.82,64.96,65.06,65.29,65.19,64.71,65.48,65.93,64.65,65.34,65.27,65.13,65.53,65.55,65.96,64.69,65.18,65.1,65.95,66.49,65.04,65.83,65.53,65.81,65.54,65.13,65.99,66.14,65.28,65.12,65.21,65.68,65.91,66.1,65.88,65.56,66.41,65.14,66.76,65.03,65.94,65.53,65.49,66.26,65.68,66.5,66.61,65.81,66.05,66.12,66.3,65.83,66.36,66.23,64.4,66.53,65.99,65.08,66.01,66.82,65.85,65.77,65.66
