0:
[0.6495495],[0.23260987],[0.11637759],[0.37326646],[0.6623049],[0.37630552],[0.6425369],[0.31315953],[0.33898908],[0.14476895],
1:
[0.22873598],[0.48307633],[0.36687678],[0.5621055],[0.4780512],[0.5611524],[0.2488113],[0.6845959],[0.6616863],[0.3122958],
2:
[0.38061053],[0.31548882],[0.49168402],[0.4564644],[0.3284014],[0.71556056],[0.6842284],[0.7251745],[0.51831836],[0.6456834],
3:
[0.4562698],[0.6188431],[0.67119575],[0.67627454],[0.31323826],[0.24488151],[0.38316715],[0.6776942],[0.71576744],[0.7958287],
4:
[0.6739166],[0.39436305],[0.3082927],[0.39816815],[0.44627982],[0.42837256],[0.83796203],[0.7452193],[0.54940367],[0.7339834],
5:
[0.58796275],[0.62468946],[0.6868365],[0.56543833],[0.36287892],[0.40614367],[0.39164555],[0.5949197],[0.6967349],[0.7691771],
6:
[0.609239],[0.44236743],[0.3943596],[0.5680896],[0.6458889],[0.40835816],[0.49147624],[0.8808551],[0.7981269],[0.7593774],
7:
[0.6764902],[0.6250268],[0.548183],[0.7882539],[0.51243246],[0.15819067],[0.4222765],[0.87767273],[0.8100553],[0.8962877],
8:
[0.9415546],[0.7514071],[0.548466],[0.61856514],[0.61417437],[0.3082716],[0.20562762],[0.9676288],[0.8997965],[0.9630879],
9:
[0.5475558],[0.58128726],[0.4857251],[0.5991461],[0.63084126],[0.39444548],[0.43678594],[0.94946706],[0.8686379],[0.93267244],
10:
[0.60300076],[0.47748786],[0.72139114],[0.57661736],[0.44971097],[0.44500798],[0.5554395],[0.7446418],[0.68985754],[0.77949345],
11:
[0.89656276],[0.60688627],[0.15668029],[0.37078333],[0.6427087],[0.45644826],[0.80829406],[1.0635481],[0.95245594],[0.94222677],
12:
[0.72865707],[0.6738459],[0.7302527],[0.70390254],[0.44507414],[0.23721349],[0.35701686],[0.8316636],[0.83538413],[0.816383],
13:
[0.68217874],[0.6109191],[0.54655313],[0.51257944],[0.36065412],[0.42982066],[0.62986195],[0.732765],[0.7820532],[0.8744968],
14:
[0.7606434],[0.15130454],[0.76987094],[0.82179374],[0.43992114],[0.6329073],[0.65956724],[0.9231383],[0.84862643],[0.93257],
15:
[0.6566925],[0.68620974],[0.7208168],[0.52686477],[0.36479717],[0.4388895],[0.5149329],[0.67840123],[0.69589174],[0.7898415],
16:
[0.59480274],[0.44405514],[0.32628208],[0.6453508],[0.69305825],[0.4979846],[0.6677701],[0.8922902],[0.72672284],[0.9047062],
17:
[0.884864],[0.4963743],[0.24437314],[0.62660444],[0.700622],[0.43325633],[0.7619469],[0.992177],[0.9622333],[1.0631759],
18:
[0.56524587],[0.7793232],[0.482387],[0.47513366],[0.4619915],[0.43553632],[0.6640401],[0.7872495],[0.7895439],[0.8856835],
19:
[0.84943795],[0.49774736],[0.3250383],[0.67670894],[0.6611967],[0.4475991],[0.8196111],[0.7301712],[0.7889346],[0.7653081],
20:
[0.55597484],[0.2996326],[0.73869157],[0.65692115],[0.451904],[0.5588532],[0.58299065],[1.0770137],[0.98168486],[1.0630649],
21:
[0.70371795],[0.4187854],[0.4304313],[0.6360216],[0.60941505],[0.43106532],[0.6924329],[0.85394335],[0.83873135],[1.039032],
22:
[0.76720345],[0.5255086],[0.42236853],[0.5306785],[0.5035093],[0.34535426],[0.5928042],[0.92539996],[0.93318915],[0.9193647],
23:
[0.80635005],[0.3417244],[0.4807694],[0.6012151],[0.59690857],[0.64617217],[0.6008276],[1.0606139],[0.94119954],[0.99735177],
24:
[0.6283965],[0.43493783],[0.5896274],[0.47897708],[0.4477834],[0.67149925],[0.7467017],[0.8042921],[0.7535467],[0.83591133],
25:
[0.7469002],[0.5361941],[0.6269002],[0.5432224],[0.43058908],[0.37120712],[0.5262879],[0.93240154],[0.8699145],[0.9429582],
26:
[0.775395],[0.4558866],[0.3022642],[0.5022792],[0.63065636],[0.46550822],[0.78755254],[0.9349206],[0.7240001],[0.86184466],
27:
[0.75279784],[0.4172473],[0.37283313],[0.46181846],[0.55154616],[0.6418508],[0.9036431],[0.88199073],[0.91186124],[0.8976509],
28:
[0.88483167],[0.67947865],[0.49976325],[0.4838841],[0.58809626],[0.49514633],[0.40857112],[0.7451602],[0.86131954],[0.71743584],
29:
[0.7942133],[0.75622916],[0.6971735],[0.63716424],[0.5238098],[0.2806384],[0.26279265],[1.0218844],[1.0253663],[1.02405],
30:
[0.5800892],[0.5489987],[0.5890773],[0.48557872],[0.5407051],[0.4118734],[0.7053839],[0.7608979],[0.9229853],[0.7535132],
31:
[0.75883925],[0.42446655],[0.36261988],[0.5135482],[0.5329481],[0.55626166],[0.7494086],[0.9185882],[0.89343953],[0.9476291],
32:
[0.7741942],[0.6109481],[0.6522204],[0.76725614],[0.63917434],[0.45913023],[0.2559775],[0.8603609],[0.8507804],[0.8893348],
33:
[0.8003607],[0.82508034],[0.38565665],[0.38715369],[0.40046084],[0.5123091],[0.5694196],[0.9652684],[0.9951638],[1.0343848],
34:
[0.8230942],[0.39740384],[0.46931767],[0.684635],[0.5688608],[0.5315739],[0.5457815],[0.95167154],[0.8483792],[0.94897413],
35:
[0.67471737],[0.35756302],[0.62007755],[0.58663344],[0.5297405],[0.5120985],[0.65415144],[0.9737162],[0.9170104],[0.9559051],
36:
[0.71679556],[0.46316177],[0.4743135],[0.58492035],[0.59457123],[0.4779213],[0.6692226],[0.88955253],[0.9461049],[0.8290359],
37:
