epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11,epoch_12,epoch_13,epoch_14,epoch_15,epoch_16,epoch_17,epoch_18,epoch_19,epoch_20,epoch_21,epoch_22,epoch_23,epoch_24,epoch_25,epoch_26,epoch_27,epoch_28,epoch_29,epoch_30,epoch_31,epoch_32,epoch_33,epoch_34,epoch_35,epoch_36,epoch_37,epoch_38,epoch_39,epoch_40,epoch_41,epoch_42,epoch_43,epoch_44,epoch_45,epoch_46,epoch_47,epoch_48,epoch_49,epoch_50,epoch_51,epoch_52,epoch_53,epoch_54,epoch_55,epoch_56,epoch_57,epoch_58,epoch_59,epoch_60,epoch_61,epoch_62,epoch_63,epoch_64,epoch_65,epoch_66,epoch_67,epoch_68,epoch_69,epoch_70,epoch_71,epoch_72,epoch_73,epoch_74,epoch_75,epoch_76,epoch_77,epoch_78,epoch_79,epoch_80,epoch_81,epoch_82,epoch_83,epoch_84,epoch_85,epoch_86,epoch_87,epoch_88,epoch_89,epoch_90,epoch_91,epoch_92,epoch_93,epoch_94,epoch_95,epoch_96,epoch_97,epoch_98,epoch_99
10.91,29.35,39.45,45.69,52.29,55.0,56.7,58.32,58.63,59.44,60.68,61.97,61.17,62.53,63.88,57.09,63.51,63.6,60.16,65.87,64.32,63.7,64.27,63.96,65.51,64.55,65.46,64.41,66.22,64.85,63.5,65.22,65.5,64.91,67.38,65.57,65.32,64.76,65.16,65.49,65.34,65.22,65.53,66.21,66.86,65.76,66.84,65.77,66.5,66.33,66.42,66.25,65.91,66.79,64.16,64.29,66.88,66.99,65.7,66.0,66.49,67.61,67.34,66.23,66.85,66.57,66.05,67.72,62.23,68.72,66.25,66.81,66.76,67.74,62.78,67.53,67.79,68.16,67.12,66.51,67.19,66.31,66.69,67.22,67.1,66.27,66.39,66.81,68.02,67.23,67.38,67.96,68.48,67.56,66.74,67.8,67.45,67.27,67.82,66.87
