epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11,epoch_12,epoch_13,epoch_14,epoch_15,epoch_16,epoch_17,epoch_18,epoch_19,epoch_20,epoch_21,epoch_22,epoch_23,epoch_24,epoch_25,epoch_26,epoch_27,epoch_28,epoch_29,epoch_30,epoch_31,epoch_32,epoch_33,epoch_34,epoch_35,epoch_36,epoch_37,epoch_38,epoch_39,epoch_40,epoch_41,epoch_42,epoch_43,epoch_44,epoch_45,epoch_46,epoch_47,epoch_48,epoch_49,epoch_50,epoch_51,epoch_52,epoch_53,epoch_54,epoch_55,epoch_56,epoch_57,epoch_58,epoch_59,epoch_60,epoch_61,epoch_62,epoch_63,epoch_64,epoch_65,epoch_66,epoch_67,epoch_68,epoch_69,epoch_70,epoch_71,epoch_72,epoch_73,epoch_74,epoch_75,epoch_76,epoch_77,epoch_78,epoch_79,epoch_80,epoch_81,epoch_82,epoch_83,epoch_84,epoch_85,epoch_86,epoch_87,epoch_88,epoch_89,epoch_90,epoch_91,epoch_92,epoch_93,epoch_94,epoch_95,epoch_96,epoch_97,epoch_98,epoch_99
95.91,19.79,13.15,0.42,18.84,7.07,8.22,8.95,12.4,7.27,6.64,11.29,9.73,10.16,9.17,5.94,10.67,11.16,6.07,14.22,9.05,8.8,12.44,12.92,8.84,7.81,9.96,7.88,14.57,9.45,8.71,8.08,9.7,8.36,8.76,8.52,9.31,8.98,8.88,13.36,8.88,9.02,9.71,8.68,10.12,9.33,11.56,7.9,9.32,10.41,8.76,12.7,8.69,8.02,22.74,8.75,8.92,11.79,9.49,8.04,8.65,8.97,7.97,9.49,11.21,8.56,8.59,10.85,7.28,8.35,8.53,8.92,9.35,10.69,8.44,8.53,9.41,9.87,9.29,9.13,9.13,9.37,8.99,8.62,8.89,8.04,8.97,9.11,9.81,10.4,8.59,10.57,9.2,8.89,8.88,9.05,8.25,10.4,11.16,8.48
