epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11,epoch_12,epoch_13,epoch_14,epoch_15,epoch_16,epoch_17,epoch_18,epoch_19,epoch_20,epoch_21,epoch_22,epoch_23,epoch_24,epoch_25,epoch_26,epoch_27,epoch_28,epoch_29,epoch_30,epoch_31,epoch_32,epoch_33,epoch_34,epoch_35,epoch_36,epoch_37,epoch_38,epoch_39,epoch_40,epoch_41,epoch_42,epoch_43,epoch_44,epoch_45,epoch_46,epoch_47,epoch_48,epoch_49,epoch_50,epoch_51,epoch_52,epoch_53,epoch_54,epoch_55,epoch_56,epoch_57,epoch_58,epoch_59,epoch_60,epoch_61,epoch_62,epoch_63,epoch_64,epoch_65,epoch_66,epoch_67,epoch_68,epoch_69,epoch_70,epoch_71,epoch_72,epoch_73,epoch_74,epoch_75,epoch_76,epoch_77,epoch_78,epoch_79,epoch_80,epoch_81,epoch_82,epoch_83,epoch_84,epoch_85,epoch_86,epoch_87,epoch_88,epoch_89,epoch_90,epoch_91,epoch_92,epoch_93,epoch_94,epoch_95,epoch_96,epoch_97,epoch_98,epoch_99
99.79,55.19,9.28,7.76,10.49,9.01,13.61,16.68,6.68,11.29,8.93,13.92,11.41,11.63,8.08,11.5,11.24,14.63,14.54,12.65,14.15,13.95,6.15,10.32,13.93,9.26,14.68,10.27,7.6,11.17,16.18,9.08,8.91,12.76,11.29,10.66,9.22,12.45,12.18,7.68,12.51,15.2,8.11,9.72,8.93,10.62,22.03,19.51,14.89,11.45,14.98,12.48,12.73,24.58,7.64,16.04,12.48,13.67,14.73,15.44,8.93,12.25,14.15,21.19,17.62,19.42,22.37,17.88,14.88,8.87,12.94,16.94,18.0,29.3,14.17,13.42,14.06,17.72,16.18,31.14,19.22,21.61,23.84,14.83,18.33,44.83,14.61,17.25,21.3,15.47,39.11,21.71,21.55,16.69,27.43,20.78,18.28,25.76,20.89,20.41
