epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11,epoch_12,epoch_13,epoch_14,epoch_15,epoch_16,epoch_17,epoch_18,epoch_19,epoch_20,epoch_21,epoch_22,epoch_23,epoch_24,epoch_25,epoch_26,epoch_27,epoch_28,epoch_29,epoch_30,epoch_31,epoch_32,epoch_33,epoch_34,epoch_35,epoch_36,epoch_37,epoch_38,epoch_39,epoch_40,epoch_41,epoch_42,epoch_43,epoch_44,epoch_45,epoch_46,epoch_47,epoch_48,epoch_49,epoch_50,epoch_51,epoch_52,epoch_53,epoch_54,epoch_55,epoch_56,epoch_57,epoch_58,epoch_59,epoch_60,epoch_61,epoch_62,epoch_63,epoch_64,epoch_65,epoch_66,epoch_67,epoch_68,epoch_69,epoch_70,epoch_71,epoch_72,epoch_73,epoch_74,epoch_75,epoch_76,epoch_77,epoch_78,epoch_79,epoch_80,epoch_81,epoch_82,epoch_83,epoch_84,epoch_85,epoch_86,epoch_87,epoch_88,epoch_89,epoch_90,epoch_91,epoch_92,epoch_93,epoch_94,epoch_95,epoch_96,epoch_97,epoch_98,epoch_99
10.17,28.85,45.72,48.73,52.28,51.61,55.42,55.53,55.76,59.13,57.18,59.31,61.13,60.75,61.46,62.67,61.54,58.46,59.22,60.16,59.23,61.32,64.55,62.16,62.98,64.12,62.83,64.38,65.3,64.64,62.61,65.58,62.87,64.4,61.07,63.88,64.99,65.78,64.74,65.78,64.33,66.06,61.09,66.03,61.64,66.97,63.32,65.07,64.31,63.69,64.23,65.76,65.26,60.98,62.51,63.1,65.31,64.84,62.45,66.53,61.74,64.56,63.13,62.99,64.24,66.36,64.44,65.58,66.65,62.27,64.68,67.34,65.58,62.93,66.88,64.16,65.42,65.29,64.48,63.2,65.5,68.42,64.56,64.24,66.63,59.19,65.41,64.37,64.85,64.21,59.38,67.38,65.47,67.62,64.48,65.09,65.03,63.88,64.13,65.85
