0:
[103.77555],[67.56287],[61.697838],[71.30556],[83.17695],[82.425545],[53.9357],[72.3957],[66.56356],[58.425194],
1:
[59.39094],[52.55725],[46.219734],[47.44851],[68.37802],[50.492374],[68.141655],[55.076477],[46.352272],[53.603977],
2:
[47.00983],[76.633514],[39.92272],[43.190586],[43.186882],[44.87395],[46.235588],[100.50985],[55.323914],[109.61867],
3:
[42.449463],[66.002846],[28.724718],[41.94039],[34.463097],[33.452354],[34.931725],[79.69091],[42.916706],[85.93056],
4:
[35.18433],[45.577763],[25.469782],[28.19011],[43.704544],[39.780865],[21.196402],[73.379234],[46.332943],[61.222404],
5:
[32.20643],[43.909252],[31.991915],[26.307013],[42.26694],[35.001842],[32.8169],[78.76754],[53.131584],[43.284058],
6:
[30.029554],[30.12155],[29.8201],[34.101315],[26.14329],[31.051414],[34.79216],[110.92095],[32.07501],[37.42688],
7:
[28.591925],[26.750658],[28.884832],[24.821178],[42.952724],[39.94446],[20.523802],[65.3115],[52.55426],[27.812567],
8:
[22.12852],[44.69763],[35.223843],[24.384808],[31.387022],[32.382256],[24.835228],[89.09107],[26.21641],[27.01024],
9:
[21.42109],[33.49275],[30.340477],[18.01865],[19.59114],[26.240961],[26.957623],[57.4323],[51.3846],[18.340277],
10:
[25.80505],[31.006496],[22.474274],[31.273626],[23.374449],[29.82463],[33.619755],[60.471275],[36.122147],[26.201881],
11:
[37.589333],[22.206772],[24.656374],[23.140085],[22.835484],[28.662962],[30.045073],[40.147865],[66.96955],[39.018425],
12:
[30.967703],[34.600906],[17.721132],[35.41926],[31.726398],[36.44631],[27.567644],[47.401028],[23.174349],[43.536217],
13:
[22.785057],[39.58918],[33.715534],[28.712631],[29.80848],[33.31641],[22.28152],[64.92489],[48.41299],[52.007374],
14:
[32.504147],[32.65839],[35.932877],[34.904472],[22.72946],[25.708803],[20.555119],[46.813404],[39.669872],[29.536861],
15:
[20.504417],[32.536606],[34.8397],[23.532331],[24.610939],[35.067318],[38.22929],[63.753716],[61.17934],[42.095127],
16:
[22.057613],[18.834162],[27.865673],[31.843445],[34.55962],[37.98416],[25.110104],[42.157883],[96.81485],[42.530914],
17:
[23.230436],[29.80102],[22.281996],[24.228302],[28.944368],[27.909126],[34.36093],[21.314749],[54.341656],[27.980305],
18:
[24.317282],[26.718142],[23.740276],[19.07762],[36.08034],[26.510693],[33.137447],[42.337555],[87.80544],[31.20613],
19:
[46.82818],[42.43777],[20.916693],[36.12718],[23.021435],[35.9809],[20.761946],[38.66896],[42.001987],[53.140957],
20:
[18.844732],[50.73614],[40.68142],[26.386955],[38.240307],[29.849852],[32.800045],[33.695057],[28.298622],[24.30075],
21:
[28.55704],[25.02372],[21.209572],[32.219257],[41.022514],[30.561113],[21.612635],[42.62442],[21.050388],[39.25452],
22:
[24.58436],[25.735142],[30.943941],[33.745163],[19.465887],[30.707966],[30.978035],[64.60407],[109.2321],[32.035213],
23:
