epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11,epoch_12,epoch_13,epoch_14,epoch_15,epoch_16,epoch_17,epoch_18,epoch_19,epoch_20,epoch_21,epoch_22,epoch_23,epoch_24,epoch_25,epoch_26,epoch_27,epoch_28,epoch_29,epoch_30,epoch_31,epoch_32,epoch_33,epoch_34,epoch_35,epoch_36,epoch_37,epoch_38,epoch_39,epoch_40,epoch_41,epoch_42,epoch_43,epoch_44,epoch_45,epoch_46,epoch_47,epoch_48,epoch_49,epoch_50,epoch_51,epoch_52,epoch_53,epoch_54,epoch_55,epoch_56,epoch_57,epoch_58,epoch_59,epoch_60,epoch_61,epoch_62,epoch_63,epoch_64,epoch_65,epoch_66,epoch_67,epoch_68,epoch_69,epoch_70,epoch_71,epoch_72,epoch_73,epoch_74,epoch_75,epoch_76,epoch_77,epoch_78,epoch_79,epoch_80,epoch_81,epoch_82,epoch_83,epoch_84,epoch_85,epoch_86,epoch_87,epoch_88,epoch_89,epoch_90,epoch_91,epoch_92,epoch_93,epoch_94,epoch_95,epoch_96,epoch_97,epoch_98,epoch_99
21.71,37.98,44.97,52.03,53.95,54.41,56.19,55.43,57.56,54.77,58.94,52.11,54.5,58.18,56.85,58.52,61.11,59.7,58.27,59.71,59.02,61.92,60.47,61.71,61.03,64.31,59.69,62.7,60.48,64.93,64.94,64.01,63.18,62.57,61.38,66.52,65.99,59.42,57.13,63.6,64.65,62.93,63.74,65.39,65.03,63.75,66.63,64.2,65.12,62.97,65.21,64.46,64.26,62.13,64.4,65.95,67.61,67.8,65.02,63.96,65.27,65.7,66.75,63.45,64.33,65.01,67.72,64.96,65.34,64.05,67.03,66.29,63.01,65.75,65.67,65.71,63.99,69.15,66.44,68.52,64.38,63.96,61.13,63.88,68.8,68.29,62.74,62.12,68.29,66.44,66.79,69.13,66.59,69.18,65.68,69.39,69.71,65.5,66.41,66.51
