epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11,epoch_12,epoch_13,epoch_14,epoch_15,epoch_16,epoch_17,epoch_18,epoch_19,epoch_20,epoch_21,epoch_22,epoch_23,epoch_24,epoch_25,epoch_26,epoch_27,epoch_28,epoch_29,epoch_30,epoch_31,epoch_32,epoch_33,epoch_34,epoch_35,epoch_36,epoch_37,epoch_38,epoch_39,epoch_40,epoch_41,epoch_42,epoch_43,epoch_44,epoch_45,epoch_46,epoch_47,epoch_48,epoch_49,epoch_50,epoch_51,epoch_52,epoch_53,epoch_54,epoch_55,epoch_56,epoch_57,epoch_58,epoch_59,epoch_60,epoch_61,epoch_62,epoch_63,epoch_64,epoch_65,epoch_66,epoch_67,epoch_68,epoch_69,epoch_70,epoch_71,epoch_72,epoch_73,epoch_74,epoch_75,epoch_76,epoch_77,epoch_78,epoch_79,epoch_80,epoch_81,epoch_82,epoch_83,epoch_84,epoch_85,epoch_86,epoch_87,epoch_88,epoch_89,epoch_90,epoch_91,epoch_92,epoch_93,epoch_94,epoch_95,epoch_96,epoch_97,epoch_98,epoch_99
0.0,0.07,52.83,36.36,42.78,16.24,29.53,26.69,20.84,18.9,18.09,17.46,16.9,18.12,16.52,15.61,18.14,16.58,15.03,17.04,14.84,17.19,14.44,18.45,16.37,15.63,16.55,15.95,14.79,14.89,16.72,16.43,16.63,16.51,15.57,14.5,14.46,15.92,13.67,13.13,15.67,17.61,14.03,15.78,13.95,12.97,15.67,15.64,15.12,14.21,15.11,13.56,15.12,13.05,13.09,13.32,14.89,13.79,15.89,13.55,15.02,14.5,14.49,12.98,13.15,13.65,14.67,11.76,14.04,15.55,14.44,11.36,13.31,12.94,13.81,12.29,10.5,12.55,13.55,14.24,13.35,13.19,12.91,13.59,12.81,11.2,10.82,14.67,13.21,13.57,13.87,10.8,11.14,12.71,11.89,12.64,13.9,13.17,11.28,11.9
