epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11,epoch_12,epoch_13,epoch_14,epoch_15,epoch_16,epoch_17,epoch_18,epoch_19,epoch_20,epoch_21,epoch_22,epoch_23,epoch_24,epoch_25,epoch_26,epoch_27,epoch_28,epoch_29,epoch_30,epoch_31,epoch_32,epoch_33,epoch_34,epoch_35,epoch_36,epoch_37,epoch_38,epoch_39,epoch_40,epoch_41,epoch_42,epoch_43,epoch_44,epoch_45,epoch_46,epoch_47,epoch_48,epoch_49,epoch_50,epoch_51,epoch_52,epoch_53,epoch_54,epoch_55,epoch_56,epoch_57,epoch_58,epoch_59,epoch_60,epoch_61,epoch_62,epoch_63,epoch_64,epoch_65,epoch_66,epoch_67,epoch_68,epoch_69,epoch_70,epoch_71,epoch_72,epoch_73,epoch_74,epoch_75,epoch_76,epoch_77,epoch_78,epoch_79,epoch_80,epoch_81,epoch_82,epoch_83,epoch_84,epoch_85,epoch_86,epoch_87,epoch_88,epoch_89,epoch_90,epoch_91,epoch_92,epoch_93,epoch_94,epoch_95,epoch_96,epoch_97,epoch_98,epoch_99
3.82,8.18,15.66,7.59,7.0,5.84,8.24,7.26,8.84,9.34,9.04,9.57,10.01,17.16,23.07,25.24,31.79,21.49,36.37,25.18,19.78,21.02,27.6,35.46,26.41,29.06,31.12,39.44,40.76,41.1,26.84,36.08,38.89,42.58,38.59,39.84,36.45,44.35,36.5,44.78,38.7,36.41,41.62,38.41,40.74,47.79,43.26,51.25,43.92,43.05,42.89,42.6,48.53,43.06,50.55,51.05,44.74,43.96,54.17,47.82,45.66,45.11,50.92,46.62,42.83,51.82,48.5,48.64,50.54,45.39,45.83,53.98,47.27,45.25,48.76,48.56,48.43,47.45,52.14,58.9,51.16,48.36,46.35,48.12,47.51,46.17,47.6,46.14,49.1,45.62,46.45,54.48,51.4,46.68,50.95,51.3,49.78,45.6,50.19,47.32
0.0,1.98,24.55,11.14,7.58,5.91,6.97,6.43,14.16,9.88,9.05,9.02,10.94,11.49,16.6,17.6,18.74,14.6,16.74,33.67,31.0,27.92,29.5,27.05,36.33,38.6,44.72,47.16,40.4,63.37,42.91,46.59,47.11,80.22,44.73,47.83,47.37,48.18,62.29,50.33,47.55,49.43,47.86,48.19,48.44,50.58,40.94,46.39,39.37,43.22,43.22,47.11,45.22,45.2,49.01,45.48,46.65,47.24,42.46,57.1,46.46,50.82,54.09,50.34,48.73,53.14,50.88,52.06,49.46,52.13,52.36,50.79,46.97,48.63,46.45,58.55,49.95,50.6,49.04,52.4,50.03,51.24,64.28,49.66,54.3,49.04,54.37,48.36,46.17,54.45,53.18,82.19,49.12,52.12,52.91,57.67,51.98,50.7,51.67,48.94
