0:
[0.00053597],[0.00019745],[9.251942e-05],[0.00020754],[0.00049487],[0.0002726],[0.00054771],[0.00014044],[0.00026592],[0.00011086],
1:
[0.00023812],[0.0003871],[0.00036367],[0.00042699],[0.0003364],[0.00037499],[0.00021406],[0.00050934],[0.00048252],[0.0002776],
2:
[0.00030803],[0.00016657],[0.00043762],[0.00047084],[0.00028301],[0.00055049],[0.00053889],[0.00048773],[0.00032948],[0.00054886],
3:
[0.00036966],[0.00035925],[0.00053018],[0.00054702],[0.00029421],[0.00026417],[0.00034594],[0.00058386],[0.00047437],[0.00059379],
4:
[0.00049507],[0.0004455],[0.00029096],[0.00044646],[0.00034332],[0.00034217],[0.00042019],[0.00059032],[0.00056356],[0.00072131],
5:
[0.00052094],[0.00033349],[0.00040492],[0.00050255],[0.00035014],[0.00032903],[0.00040116],[0.00061095],[0.00052735],[0.00069086],
6:
[0.0005531],[0.00046958],[0.00058758],[0.00059188],[0.0004686],[0.0001796],[0.00014867],[0.00073909],[0.00076683],[0.00071094],
7:
[0.00057893],[0.00060272],[0.00023657],[0.00053458],[0.00047684],[9.864713e-05],[0.00042794],[0.00076161],[0.00072552],[0.00065987],
8:
[0.00056272],[0.00060747],[0.0005496],[0.00043226],[0.00035362],[0.00029784],[0.00022981],[0.00059716],[0.00067387],[0.00070015],
9:
[0.00039671],[0.00032476],[0.00045831],[0.0005902],[0.00034612],[0.00026425],[0.00048183],[0.00078706],[0.00067531],[0.00077788],
10:
[0.00051143],[0.00036923],[0.00044856],[0.00034054],[0.00031207],[0.00036582],[0.00050986],[0.00071965],[0.00067022],[0.00080652],
11:
[0.00060113],[0.00042129],[0.0001309],[0.00048144],[0.00046356],[0.00039543],[0.00069631],[0.00076434],[0.00078575],[0.00080682],
12:
[0.00047741],[0.00050765],[0.00050721],[0.00062299],[0.00047505],[0.00017806],[0.00022326],[0.00073079],[0.00073779],[0.00065637],
13:
[0.00055887],[0.00045712],[0.00031064],[0.00049043],[0.00041815],[0.00029049],[0.00040852],[0.00067154],[0.00067094],[0.00082491],
14:
[0.00063793],[0.00032044],[0.00054009],[0.00047792],[0.00027434],[0.00040294],[0.00032916],[0.00068365],[0.00066536],[0.00071036],
15:
[0.00047506],[0.00054784],[0.00053743],[0.0003932],[0.00023653],[0.00034384],[0.00033529],[0.00064972],[0.00057666],[0.00071605],
16:
[0.00053196],[0.00042314],[0.00038491],[0.00040307],[0.00031879],[0.00024595],[0.00047504],[0.00076613],[0.00067168],[0.0007507],
17:
[0.00059365],[0.00048523],[0.00046325],[0.00036881],[0.00032782],[0.00039247],[0.00044646],[0.00054228],[0.00057428],[0.00074358],
18:
[0.00052235],[0.00055487],[0.00034721],[0.00041802],[0.00042019],[0.00028432],[0.0005355],[0.00065917],[0.00069428],[0.00071285],
19:
[0.00050377],[0.00045761],[0.0003876],[0.00047021],[0.00040272],[0.00022727],[0.00058894],[0.00066849],[0.00068993],[0.00074637],
20:
[0.00043022],[0.00039638],[0.00042697],[0.00045558],[0.00035222],[0.00036698],[0.00044678],[0.00063395],[0.00065751],[0.00069073],
21:
[0.00042868],[0.00040376],[0.00052117],[0.00050995],[0.00033911],[0.00023867],[0.0004361],[0.0006781],[0.00066534],[0.00074779],
22:
[0.00056787],[0.00047914],[0.00035166],[0.00034181],[0.0004033],[0.00035282],[0.0004344],[0.00061598],[0.00065994],[0.00065386],
23:
[0.00052316],[0.00045323],[0.00035175],[0.00049711],[0.00049395],[0.00035916],[0.00040119],[0.00073121],[0.00066925],[0.00075311],
24:
[0.00057329],[0.00037851],[0.00036697],[0.00043543],[0.0003684],[0.00038706],[0.00049879],[0.00068925],[0.0006324],[0.00071488],
25:
[0.00052596],[0.00038935],[0.00048997],[0.00036225],[0.00023734],[0.00045145],[0.00059074],[0.00056391],[0.00059207],[0.000628],
26:
[0.00066578],[0.000481],[0.0003779],[0.00028774],[0.00034797],[0.00036732],[0.00060223],[0.00065242],[0.00068539],[0.00066179],
27:
[0.00036773],[0.00032988],[0.00058708],[0.0005658],[0.00043855],[0.00049379],[0.00043964],[0.00058516],[0.00053681],[0.00059271],
28:
[0.00059322],[0.00052738],[0.00027799],[0.00029619],[0.00040395],[0.0002967],[0.00042631],[0.00062198],[0.00066134],[0.00065044],
29:
[0.00053798],[0.00048372],[0.00049204],[0.00051417],[0.000398],[0.00031889],[0.00043029],[0.00058173],[0.00056788],[0.000642],
30:
[0.00066187],[0.00048801],[0.0005535],[0.00055819],[0.00039195],[0.00022134],[0.00028997],[0.00058297],[0.000627],[0.00068212],
31:
[0.00063707],[0.00047467],[0.00034803],[0.00030416],[0.00049096],[0.00038571],[0.00050413],[0.00071102],[0.00076757],[0.00073083],
32:
[0.00044232],[0.00039674],[0.00041447],[0.00050727],[0.00048599],[0.0003981],[0.00039765],[0.00063568],[0.00063725],[0.00065207],
33:
[0.00060327],[0.00052553],[0.00029252],[0.00029533],[0.00040083],[0.00050837],[0.00056279],[0.00064072],[0.00064948],[0.00065486],
34:
[0.00052412],[0.00045434],[0.00051536],[0.00039344],[0.00034083],[0.00041029],[0.00037585],[0.00064047],[0.00062308],[0.0006665],
35:
[0.0005171],[0.00034402],[0.00042059],[0.00044359],[0.00042343],[0.00039928],[0.00055177],[0.00065417],[0.00061676],[0.00067691],
36:
[0.00037454],[0.00060493],[0.00031866],[0.00052589],[0.00053154],[0.00034289],[0.00052448],[0.00057717],[0.00067393],[0.00060931],
37:
[0.0007193],[0.00028451],[0.00039935],[0.00030312],[0.00042648],[0.00043423],[0.00053951],[0.0006945],[0.00058985],[0.00068605],
38:
[0.0004755],[0.00048102],[0.00041324],[0.00031706],[0.00029159],[0.00043596],[0.00059667],[0.00069648],[0.00073763],[0.00075923],
39:
[0.00037939],[0.00037118],[0.00039766],[0.0004374],[0.00049324],[0.00046655],[0.00045434],[0.00066015],[0.00064689],[0.00065679],
40:
[0.00057254],[0.0004038],[0.00029223],[0.00045456],[0.00050872],[0.00028579],[0.00058561],[0.00066007],[0.00065111],[0.00069329],
41:
[0.00051167],[0.00030547],[0.00048514],[0.00052019],[0.0004227],[0.00037241],[0.00051873],[0.00056959],[0.00064504],[0.00062049],
42:
[0.00066436],[0.00034646],[0.00026877],[0.00038878],[0.00045041],[0.00053509],[0.00067525],[0.00074463],[0.00060601],[0.00070874],
43:
[0.00039914],[0.00057015],[0.00037211],[0.000535],[0.00032107],[0.00032362],[0.00040976],[0.00063048],[0.00064851],[0.0006833],
44:
[0.00054944],[0.00057554],[0.00051323],[0.00056441],[0.0005195],[0.00017656],[0.0004224],[0.00057529],[0.00056994],[0.00065794],
45:
[0.00042341],[0.00047636],[0.00041647],[0.00048348],[0.00045298],[0.00030751],[0.00054817],[0.00064936],[0.00055236],[0.00064714],
46:
