epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11,epoch_12,epoch_13,epoch_14,epoch_15,epoch_16,epoch_17,epoch_18,epoch_19,epoch_20,epoch_21,epoch_22,epoch_23,epoch_24,epoch_25,epoch_26,epoch_27,epoch_28,epoch_29,epoch_30,epoch_31,epoch_32,epoch_33,epoch_34,epoch_35,epoch_36,epoch_37,epoch_38,epoch_39,epoch_40,epoch_41,epoch_42,epoch_43,epoch_44,epoch_45,epoch_46,epoch_47,epoch_48,epoch_49,epoch_50,epoch_51,epoch_52,epoch_53,epoch_54,epoch_55,epoch_56,epoch_57,epoch_58,epoch_59,epoch_60,epoch_61,epoch_62,epoch_63,epoch_64,epoch_65,epoch_66,epoch_67,epoch_68,epoch_69,epoch_70,epoch_71,epoch_72,epoch_73,epoch_74,epoch_75,epoch_76,epoch_77,epoch_78,epoch_79,epoch_80,epoch_81,epoch_82,epoch_83,epoch_84,epoch_85,epoch_86,epoch_87,epoch_88,epoch_89,epoch_90,epoch_91,epoch_92,epoch_93,epoch_94,epoch_95,epoch_96,epoch_97,epoch_98,epoch_99
12.12,18.49,21.91,29.64,35.02,40.33,43.82,47.93,51.43,51.66,55.34,54.52,54.7,55.37,57.08,56.45,56.5,58.44,57.36,58.78,57.41,58.69,57.77,58.91,58.78,59.0,57.46,59.65,58.19,59.45,59.39,59.15,59.63,59.49,59.33,59.26,60.49,59.25,59.08,59.54,59.48,59.56,59.94,60.04,59.17,59.75,59.64,58.97,59.07,60.25,60.46,58.7,59.44,58.27,61.17,60.09,61.55,60.62,61.64,59.05,61.51,60.46,61.02,60.98,60.33,61.15,59.02,60.46,60.84,61.35,60.69,62.75,60.11,61.26,60.81,61.06,61.72,61.02,61.89,61.66,60.87,61.45,61.21,61.85,62.07,61.67,62.03,61.96,59.87,62.03,61.7,61.82,61.91,61.13,61.84,61.24,61.49,61.68,61.75,62.08
