0:
[67.30462],[81.50498],[92.6726],[68.32854],[59.497066],[113.75947],[60.71829],[156.4732],[119.1026],[132.28258],
1:
[58.7937],[66.446365],[72.620155],[41.69298],[55.408684],[68.951096],[48.199196],[214.36966],[94.67694],[109.44922],
2:
[92.37118],[48.16794],[71.20519],[46.73817],[54.787884],[52.526676],[38.818974],[216.56705],[103.44721],[121.57866],
3:
[57.20923],[52.34604],[62.354313],[50.74424],[44.018597],[57.39066],[51.559715],[221.17274],[107.260345],[139.85243],
4:
[87.12118],[41.119003],[43.65171],[43.211918],[40.140182],[60.489292],[46.00488],[221.94716],[119.030334],[146.86899],
5:
[64.07297],[50.14974],[48.31361],[48.199234],[49.224304],[64.65891],[40.36057],[236.66386],[115.68639],[164.79723],
6:
[51.894688],[39.542095],[42.648075],[43.169025],[41.492714],[43.388012],[38.095608],[200.39137],[125.12865],[158.25778],
7:
[48.688763],[43.51997],[39.600765],[51.098747],[36.747383],[56.44032],[39.4757],[204.49066],[125.88347],[151.34251],
8:
[53.67521],[46.70982],[37.412907],[33.569965],[41.773594],[41.16136],[30.391127],[224.2019],[126.81171],[156.26732],
9:
[48.111538],[47.363457],[33.57888],[38.56291],[43.8486],[47.67339],[28.90652],[234.28383],[127.88591],[139.33308],
10:
[54.287548],[44.928204],[44.295834],[50.16994],[35.483276],[65.666855],[34.01709],[224.58235],[121.95647],[158.92203],
11:
[48.760746],[59.70093],[41.634773],[34.234085],[38.908142],[39.117897],[33.005898],[244.79738],[137.72911],[154.80482],
12:
[48.658752],[42.541637],[39.16617],[33.264755],[35.088017],[52.021507],[28.196865],[207.75812],[130.49113],[160.02705],
13:
[43.135788],[37.535954],[48.227753],[40.061714],[35.0107],[46.53444],[31.085606],[239.09555],[137.05927],[148.05191],
14:
[47.054703],[36.977047],[36.671825],[40.97495],[32.81844],[57.621284],[34.454914],[226.61453],[120.52706],[154.30103],
15:
[40.250412],[42.510944],[52.965412],[46.645077],[33.167473],[60.09514],[29.513805],[245.51822],[136.41556],[145.29253],
16:
[61.126675],[43.614708],[37.417015],[41.22763],[30.517462],[38.248066],[28.095964],[224.30139],[124.29281],[165.47289],
17:
[33.19063],[45.94611],[43.57995],[33.86242],[43.305798],[45.799946],[30.535965],[237.71199],[137.12387],[156.15465],
18:
[57.02679],[46.098198],[38.324898],[39.083084],[43.720757],[45.895943],[27.715382],[230.72253],[136.19835],[157.57079],
19:
[39.32701],[35.672024],[40.446953],[33.82314],[42.557823],[44.541492],[31.702984],[257.988],[133.54787],[166.21196],
20:
[41.175407],[55.738594],[40.511475],[47.17579],[35.583397],[55.384716],[29.131117],[257.16357],[137.84836],[153.96922],
21:
[46.86131],[33.228287],[49.00695],[39.70621],[39.8964],[48.00757],[29.725151],[253.44598],[134.27594],[171.36923],
22:
[45.417324],[47.64146],[39.452633],[39.610725],[37.262386],[57.43445],[30.499506],[261.49536],[145.50159],[176.0852],
23:
[57.387054],[38.501392],[39.37694],[35.345737],[40.422195],[46.199123],[31.144287],[259.61862],[139.03633],[182.47241],
24:
[57.430996],[45.365524],[39.468586],[36.79384],[44.446106],[43.76673],[30.398388],[265.07413],[145.34468],[170.53987],
25:
[42.215855],[44.496334],[37.694275],[43.60996],[34.388813],[59.51687],[30.353352],[257.4833],[131.59131],[164.65445],
26:
[48.397346],[44.74001],[37.939976],[48.628975],[32.72496],[55.94569],[28.773064],[243.25786],[133.55145],[166.65768],
27:
[35.019585],[40.796543],[41.029778],[37.91381],[42.983833],[56.044262],[30.21508],[268.86194],[152.6993],[189.71535],
28:
[53.07548],[41.028915],[44.370197],[40.04994],[34.162964],[49.45772],[28.43395],[249.6139],[136.34575],[181.3177],
29:
[64.03969],[45.780903],[45.981754],[40.456047],[33.820637],[59.310066],[30.938805],[266.32843],[150.37924],[177.99289],
30:
[42.4592],[41.272003],[36.582638],[40.05447],[38.109943],[50.996212],[29.015314],[245.0334],[142.87106],[180.08424],
31:
[54.12816],[41.807358],[40.217056],[42.360844],[35.20539],[57.505882],[29.752876],[264.48093],[142.59016],[193.56505],
32:
[40.87121],[52.09115],[49.33864],[38.516533],[34.811962],[38.318153],[29.833393],[251.1457],[143.3446],[182.21313],
33:
[49.025635],[35.620926],[38.2055],[39.789772],[34.650047],[43.590023],[28.207645],[252.66266],[121.86714],[163.87093],
34:
[48.219894],[47.240723],[49.69747],[35.496677],[31.08916],[50.913506],[28.804892],[246.06598],[144.45555],[179.77591],
35:
[54.838894],[43.504654],[46.48204],[43.3605],[49.032516],[52.385754],[32.707134],[284.70972],[136.29517],[181.5518],
36:
[54.8039],[40.604626],[42.93005],[44.267048],[38.169605],[63.61464],[34.850525],[274.5351],[143.13217],[207.81139],
37:
[41.45419],[46.464024],[43.983963],[40.542877],[33.52449],[44.206787],[32.523094],[273.12207],[141.84915],[188.4307],
38:
[38.123535],[35.237545],[43.919247],[40.36185],[35.229584],[53.240257],[34.667206],[283.69333],[148.37294],[193.8824],
39:
[52.303574],[47.773956],[35.814156],[40.683544],[42.13018],[49.84892],[31.300789],[268.97974],[143.30354],[200.15428],
40:
[51.7321],[50.585625],[36.615227],[39.73117],[40.24348],[44.811077],[34.357597],[291.20703],[135.19118],[172.95699],
41:
[36.56429],[45.2248],[37.641815],[53.266228],[37.04719],[46.581753],[32.318203],[281.61884],[148.96066],[193.37326],
42:
[43.821785],[42.191364],[39.213886],[41.69914],[34.93245],[48.518932],[30.533049],[261.29306],[138.21489],[183.5512],
43:
[45.64005],[42.490074],[40.36756],[46.077644],[36.924416],[41.502865],[30.18328],[252.58678],[138.98003],[196.88248],
44:
[49.030693],[41.179825],[36.644062],[33.573013],[36.438145],[51.08881],[29.803833],[252.57225],[150.13051],[188.94621],
45:
[48.873966],[48.318962],[51.36686],[42.518887],[41.044754],[46.779633],[32.461025],[278.9568],[141.72298],[185.55873],
46:
[39.956726],[36.024273],[44.434864],[36.315544],[37.623676],[47.20666],[32.624027],[273.21674],[134.05312],[181.12556],
47:
[42.640987],[47.684372],[46.74377],[32.87629],[44.40757],[60.95582],[31.202175],[258.04236],[139.65092],[180.49733],
48:
