epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11,epoch_12,epoch_13,epoch_14,epoch_15,epoch_16,epoch_17,epoch_18,epoch_19,epoch_20,epoch_21,epoch_22,epoch_23,epoch_24,epoch_25,epoch_26,epoch_27,epoch_28,epoch_29,epoch_30,epoch_31,epoch_32,epoch_33,epoch_34,epoch_35,epoch_36,epoch_37,epoch_38,epoch_39,epoch_40,epoch_41,epoch_42,epoch_43,epoch_44,epoch_45,epoch_46,epoch_47,epoch_48,epoch_49,epoch_50,epoch_51,epoch_52,epoch_53,epoch_54,epoch_55,epoch_56,epoch_57,epoch_58,epoch_59,epoch_60,epoch_61,epoch_62,epoch_63,epoch_64,epoch_65,epoch_66,epoch_67,epoch_68,epoch_69,epoch_70,epoch_71,epoch_72,epoch_73,epoch_74,epoch_75,epoch_76,epoch_77,epoch_78,epoch_79,epoch_80,epoch_81,epoch_82,epoch_83,epoch_84,epoch_85,epoch_86,epoch_87,epoch_88,epoch_89,epoch_90,epoch_91,epoch_92,epoch_93,epoch_94,epoch_95,epoch_96,epoch_97,epoch_98,epoch_99
0.0,0.0,71.92,0.24,58.95,16.25,23.3,4.58,11.85,1.57,4.07,4.34,1.66,1.43,0.4,0.27,0.05,0.03,2.01,6.15,23.82,4.1,7.24,1.15,0.16,4.04,0.54,1.63,0.28,1.45,2.73,3.6,1.96,0.54,0.84,2.2,3.23,1.97,2.25,2.19,5.79,0.28,14.13,24.29,2.42,23.51,17.38,2.72,0.86,13.98,3.19,0.06,17.95,0.37,2.14,14.03,3.46,20.86,7.05,4.78,0.49,5.0,7.72,14.89,0.3,0.04,5.83,3.08,4.1,0.31,0.32,30.23,0.0,2.55,0.02,22.62,1.43,0.23,6.17,20.07,9.37,0.53,15.75,0.05,43.57,0.01,2.73,14.27,0.5,22.18,8.94,13.25,10.87,27.35,17.84,8.13,6.59,26.7,26.86,17.35
